bnumber,gene_name,has_rule,normalized_rule_v1,normalized_rule_v2,tfs_substituted,tfs_still_unresolved,n_substituted
b0009,mog,False,TRUE,TRUE,,,0
b0010,satP,False,TRUE,TRUE,,,0
b0030,rihC,False,TRUE,TRUE,,,0
b0037,caiC,True,(b0034 OR b3357),(b0034 OR b3357),,,0
b0046,kefF,False,TRUE,TRUE,,,0
b0047,kefC,False,TRUE,TRUE,,,0
b0054,lptD,False,TRUE,TRUE,,,0
b0070,setA,True,(SgrR AND NOT Cra),((FALSE) AND NOT (NOT (glc_DASH_D_e > 0))),CraŌåÆ(NOT (glc_DASH_D_e > 0)); SgrRŌåÆ(FALSE),SgrR [R] metabolite-sensing; Cra [P] named-variable,2
b0084,ftsI,True,(NOT MraZ AND NOT b0113),(NOT (TRUE) AND NOT b0113),MraZŌåÆ(TRUE),MraZ [R] metabolite-sensing,1
b0089,ftsW,True,(NOT MraZ AND NOT b0113),(NOT (TRUE) AND NOT b0113),MraZŌåÆ(TRUE),MraZ [R] metabolite-sensing,1
b0103,coaE,False,TRUE,TRUE,,,0
b0110,ampD,True,(NOT b1988),(NOT b1988),,,0
b0123,cueO,True,(CueR),((cu2_e > 0)),CueRŌåÆ(cu2_e > 0),CueR [P] named-variable,1
b0149,mrcB,False,TRUE,TRUE,,,0
b0150,fhuA,False,TRUE,TRUE,,,0
b0151,fhuC,True,(NOT b0683),(NOT b0683),,,0
b0152,fhuD,True,(NOT b0683),(NOT b0683),,,0
b0153,fhuB,True,(NOT b0683),(NOT b0683),,,0
b0155,clcA,False,TRUE,TRUE,,,0
b0211,mltD,False,TRUE,TRUE,,,0
b0237,pepD,True,(NOT b0889),(NOT b0889),,,0
b0241,phoE,True,(b0399),(b0399),,,0
b0260,mmuP,False,TRUE,TRUE,,,0
b0261,mmuM,False,TRUE,TRUE,,,0
b0268,yagE,True,(NOT XynR),(NOT (NOT (xyl_DASH_D_e > 0))),XynRŌåÆ(NOT (xyl_DASH_D_e > 0)),XynR [R] metabolite-sensing,1
b0269,yagF,True,(NOT XynR),(NOT (NOT (xyl_DASH_D_e > 0))),XynRŌåÆ(NOT (xyl_DASH_D_e > 0)),XynR [R] metabolite-sensing,1
b0306,ykgE,True,(NOT b1988),(NOT b1988),,,0
b0307,ykgF,False,TRUE,TRUE,,,0
b0308,ykgG,False,TRUE,TRUE,,,0
b0311,betA,True,(NOT b0313),(NOT b0313),,,0
b0315,yahA,True,(PdeL AND NOT Cra AND NOT b1988),((NOT (BiomassEcoli > 0)) AND NOT (NOT (glc_DASH_D_e > 0)) AND NOT b1988),CraŌåÆ(NOT (glc_DASH_D_e > 0)); PdeLŌåÆ(NOT (BiomassEcoli > 0)),PdeL [R] metabolite-sensing; Cra [P] named-variable,2
b0325,yahK,False,TRUE,TRUE,,,0
b0355,frmB,True,(NOT FrmR),(NOT (NOT (fald_e > 0))),FrmRŌåÆ(NOT (fald_e > 0)),FrmR [R] metabolite-sensing,1
b0376,ampH,False,TRUE,TRUE,,,0
b0383,phoA,True,(b0399),(b0399),,,0
b0394,mak,False,TRUE,TRUE,,,0
b0402,proY,False,TRUE,TRUE,,,0
b0404,acpH,False,TRUE,TRUE,,,0
b0411,tsx,True,((b0683 OR b3357) AND NOT MicA AND NOT b3934),((b0683 OR b3357) AND NOT (Stress) AND NOT b3934),MicAŌåÆ(Stress),MicA [P] proxy-signal,1
b0433,ampG,False,TRUE,TRUE,,,0
b0444,queC,False,TRUE,TRUE,,,0
b0446,cof,False,TRUE,TRUE,,,0
b0452,tesB,False,TRUE,TRUE,,,0
b0459,maa,False,TRUE,TRUE,,,0
b0462,acrB,True,((b1531 OR b4062 OR b4396) AND NOT EnvR AND NOT AcrR),((b1531 OR b4062 OR b4396) AND NOT (NOT Stress) AND NOT (NOT Stress)),AcrRŌåÆ(NOT Stress); EnvRŌåÆ(NOT Stress),EnvR [R] metabolite-sensing; AcrR [R] metabolite-sensing,2
b0463,acrA,True,((b1531 OR b4062 OR b4396) AND NOT EnvR AND NOT AcrR),((b1531 OR b4062 OR b4396) AND NOT (NOT Stress) AND NOT (NOT Stress)),AcrRŌåÆ(NOT Stress); EnvRŌåÆ(NOT Stress),EnvR [R] metabolite-sensing; AcrR [R] metabolite-sensing,2
b0465,mscK,False,TRUE,TRUE,,,0
b0484,copA,True,(CueR),((cu2_e > 0)),CueRŌåÆ(cu2_e > 0),CueR [P] named-variable,1
b0493,ybbO,False,TRUE,TRUE,,,0
b0494,tesA,False,TRUE,TRUE,,,0
b0515,allE,False,TRUE,TRUE,,,0
b0517,allD,False,TRUE,TRUE,,,0
b0524,lpxH,True,(NOT b1988),(NOT b1988),,,0
b0543,emrE,False,TRUE,TRUE,,,0
b0572,cusC,True,(CusR OR HprR OR b0683 OR b0399),((cu2_e > 0) OR (h2o2_e > 0) OR b0683 OR b0399),CusRŌåÆ(cu2_e > 0); HprRŌåÆ(h2o2_e > 0),CusR [P] two-component; HprR [P] two-component,2
b0573,cusF,True,(CusR OR HprR OR b0399),((cu2_e > 0) OR (h2o2_e > 0) OR b0399),CusRŌåÆ(cu2_e > 0); HprRŌåÆ(h2o2_e > 0),CusR [P] two-component; HprR [P] two-component,2
b0574,cusB,True,(CusR OR HprR OR b0399),((cu2_e > 0) OR (h2o2_e > 0) OR b0399),CusRŌåÆ(cu2_e > 0); HprRŌåÆ(h2o2_e > 0),CusR [P] two-component; HprR [P] two-component,2
b0575,cusA,True,(CusR OR HprR OR b0399),((cu2_e > 0) OR (h2o2_e > 0) OR b0399),CusRŌåÆ(cu2_e > 0); HprRŌåÆ(h2o2_e > 0),CusR [P] two-component; HprR [P] two-component,2
b0577,ybdG,False,TRUE,TRUE,,,0
b0578,nfsB,True,(b1531 OR b4062),(b1531 OR b4062),,,0
b0584,fepA,True,(NOT OmrB AND NOT OmrA AND NOT b0683),(NOT (NOT (o2_e > 0)) AND NOT (NOT (o2_e > 0)) AND NOT b0683),OmrAŌåÆ(NOT (o2_e > 0)); OmrBŌåÆ(NOT (o2_e > 0)),OmrB [P] proxy-signal; OmrA [P] proxy-signal,2
b0585,fes,True,(b1334 AND NOT b0683),(b1334 AND NOT b0683),,,0
b0588,fepC,True,(NOT b0683),(NOT b0683),,,0
b0589,fepG,True,(NOT b0683),(NOT b0683),,,0
b0590,fepD,True,(NOT b0683),(NOT b0683),,,0
b0591,entS,True,(b0683),(b0683),,,0
b0592,fepB,True,(NOT RutR AND NOT b0683),(NOT (NOT (ura_e > 0 OR thy_e>0)) AND NOT b0683),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b0597,entH,False,TRUE,TRUE,,,0
b0604,dsbG,True,(b1988 OR b3961),(b1988 OR b3961),,,0
b0605,ahpC,True,(b1988 OR b3961),(b1988 OR b3961),,,0
b0606,ahpF,True,(b3961),(b3961),,,0
b0613,citG,True,(b0620),(b0620),,,0
b0614,citX,True,(b0620),(b0620),,,0
b0622,pagP,False,TRUE,TRUE,,,0
b0624,flc,False,TRUE,TRUE,,,0
b0628,lipA,False,TRUE,TRUE,,,0
b0630,lipB,False,TRUE,TRUE,,,0
b0632,dacA,False,TRUE,TRUE,,,0
b0635,mrdA,True,(NOT GlaR),(NOT (NOT (glcr_e > 0))),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b0641,lptE,False,TRUE,TRUE,,,0
b0650,hscC,False,TRUE,TRUE,,,0
b0651,rihA,True,(b3357),(b3357),,,0
b0657,lnt,False,TRUE,TRUE,,,0
b0675,umpH,True,(b3357 AND NOT b0676),(b3357 AND NOT b0676),,,0
b0681,chiP,True,(NOT ChiX AND NOT b0676),(NOT (NOT (acgam_e > 0)) AND NOT b0676),ChiXŌåÆ(NOT (acgam_e > 0)),ChiX [P] proxy-signal,1
b0684,fldA,True,(b4062),(b4062),,,0
b0709,dtpD,False,TRUE,TRUE,,,0
b0731,mngA,True,(NOT MngR),(NOT (NOT (man6p_e > 0))),MngRŌåÆ(NOT (man6p_e > 0)),MngR [R] metabolite-sensing,1
b0732,mngB,True,(NOT MngR),(NOT (NOT (man6p_e > 0))),MngRŌåÆ(NOT (man6p_e > 0)),MngR [R] metabolite-sensing,1
b0752,zitB,False,TRUE,TRUE,,,0
b0756,galM,True,((b2837 OR b3357 OR b2151) AND NOT H-NS AND NOT HU),((b2837 OR b3357 OR b2151) AND NOT H-TRUE AND NOT (TRUE)),HUŌåÆ(TRUE),H-NS [P] proxy-signal; HU [P] proxy-signal,1
b0763,modA,True,(NOT ModE),(NOT (TRUE)),ModEŌåÆ(TRUE),ModE [R] metabolite-sensing,1
b0764,modB,True,(NOT ModE),(NOT (TRUE)),ModEŌåÆ(TRUE),ModE [R] metabolite-sensing,1
b0765,modC,True,(NOT ModE),(NOT (TRUE)),ModEŌåÆ(TRUE),ModE [R] metabolite-sensing,1
b0766,ybhA,False,TRUE,TRUE,,,0
b0767,pgl,False,TRUE,TRUE,,,0
b0777,bioC,True,(NOT b3973),(NOT b3973),,,0
b0781,moaA,True,((CsrA OR b1334 OR ModE) AND NOT b0683),((CsrA OR b1334 OR (TRUE)) AND NOT b0683),ModEŌåÆ(TRUE),CsrA [P] proxy-signal; ModE [R] metabolite-sensing,1
b0783,moaC,True,(CsrA OR b1334 OR ModE),(CsrA OR b1334 OR (TRUE)),ModEŌåÆ(TRUE),CsrA [P] proxy-signal; ModE [R] metabolite-sensing,1
b0784,moaD,True,(CsrA OR b1334 OR ModE),(CsrA OR b1334 OR (TRUE)),ModEŌåÆ(TRUE),CsrA [P] proxy-signal; ModE [R] metabolite-sensing,1
b0785,moaE,True,(CsrA OR b1334 OR ModE),(CsrA OR b1334 OR (TRUE)),ModEŌåÆ(TRUE),CsrA [P] proxy-signal; ModE [R] metabolite-sensing,1
b0789,clsB,False,TRUE,TRUE,,,0
b0805,fiu,True,(NOT RybB AND NOT b0683),(NOT (Stress) AND NOT b0683),RybBŌåÆ(Stress),RybB [P] proxy-signal,1
b0808,ybiO,False,TRUE,TRUE,,,0
b0813,rhtA,True,(b3405 AND NOT b1988),(b3405 AND NOT b1988),,,0
b0819,ldtB,False,TRUE,TRUE,,,0
b0822,ybiV,False,TRUE,TRUE,,,0
b0826,moeB,True,(b4401 AND NOT b1334),(b4401 AND NOT b1334),,,0
b0827,moeA,True,((b1988 OR b4401) AND NOT b1334),((b1988 OR b4401) AND NOT b1334),,,0
b0829,gsiA,False,TRUE,TRUE,,,0
b0830,gsiB,False,TRUE,TRUE,,,0
b0831,gsiC,False,TRUE,TRUE,,,0
b0832,gsiD,False,TRUE,TRUE,,,0
b0837,yliI,False,TRUE,TRUE,,,0
b0839,dacC,True,(NOT b3237),(NOT b3237),,,0
b0841,ybjG,False,TRUE,TRUE,,,0
b0842,mdfA,False,TRUE,TRUE,,,0
b0844,ybjI,True,(NOT RcdA),(NOT (NOT (BiomassEcoli > 0))),RcdAŌåÆ(NOT (BiomassEcoli > 0)),RcdA [R] metabolite-sensing,1
b0849,grxA,True,(b3961),(b3961),,,0
b0863,artI,True,(NOT b3237),(NOT b3237),,,0
b0867,amiD,False,TRUE,TRUE,,,0
b0874,ybjE,True,(NOT b3237),(NOT b3237),,,0
b0875,aqpZ,False,TRUE,TRUE,,,0
b0886,cydC,True,(b4401),(b4401),,,0
b0887,cydD,True,(b4401),(b4401),,,0
b0905,ycaO,False,TRUE,TRUE,,,0
b0914,msbA,False,TRUE,TRUE,,,0
b0925,ldtD,True,(b3912),(b3912),,,0
b0929,ompF,True,(b3405 AND NOT RybB AND NOT b3912),(b3405 AND NOT (Stress) AND NOT b3912),RybBŌåÆ(Stress),RybB [P] proxy-signal,1
b0932,pepN,True,(NOT b4401),(NOT b4401),,,0
b0933,ssuB,True,((b1987 OR IHF) AND NOT b1275),((b1987 OR (BiomassEcoli > 0)) AND NOT b1275),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b0934,ssuC,True,((b1987 OR IHF) AND NOT b1275),((b1987 OR (BiomassEcoli > 0)) AND NOT b1275),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b0935,ssuD,True,((b1987 OR IHF) AND NOT b1275),((b1987 OR (BiomassEcoli > 0)) AND NOT b1275),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b0936,ssuA,True,((b1987 OR IHF) AND NOT b1275),((b1987 OR (BiomassEcoli > 0)) AND NOT b1275),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b0937,ssuE,True,((b1987 OR IHF) AND NOT b1275 AND NOT b1988),((b1987 OR (BiomassEcoli > 0)) AND NOT b1275 AND NOT b1988),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b0957,ompA,True,(NOT MicA AND NOT b1988),(NOT (Stress) AND NOT b1988),MicAŌåÆ(Stress),MicA [P] proxy-signal,1
b0968,yccX,False,TRUE,TRUE,,,0
b0978,cbdA,True,(YdeO),((Stress)),YdeOŌåÆ(Stress),YdeO [R] metabolite-sensing,1
b0979,cbdB,True,(YdeO),((Stress)),YdeOŌåÆ(Stress),YdeO [R] metabolite-sensing,1
b0980,appA,True,(YdeO),((Stress)),YdeOŌåÆ(Stress),YdeO [R] metabolite-sensing,1
b1004,wrbA,True,(b1988 OR CsgD),(b1988 OR (NOT (BiomassEcoli > 0))),CsgDŌåÆ(NOT (BiomassEcoli > 0)),CsgD [R] metabolite-sensing,1
b1007,rutF,True,((b3870 OR b4401) AND NOT RutR),((b3870 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1008,rutE,True,((b3870 OR b4401) AND NOT RutR),((b3870 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1009,rutD,True,((b3870 OR b4401) AND NOT RutR),((b3870 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1010,rutC,True,((b3870 OR b4401) AND NOT RutR),((b3870 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1011,rutB,True,((b3870 OR b1988 OR b4401) AND NOT RutR),((b3870 OR b1988 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1012,rutA,True,((b3870 OR b4401) AND NOT RutR),((b3870 OR b4401) AND NOT (NOT (ura_e > 0 OR thy_e>0))),RutRŌåÆ(NOT (ura_e > 0 OR thy_e>0)),RutR [R] metabolite-sensing,1
b1019,efeB,True,(NOT b0683),(NOT b0683),,,0
b1021,pgaD,True,(b0020 AND NOT carbon storage regulator CsrA AND NOT b3405),(b0020 AND FALSE AND NOT b3405),,carbon [P] named-variable; storage [P] named-variable; regulator [P] named-variable; CsrA [P] proxy-signal,0
b1022,pgaC,True,(b0020 AND NOT carbon storage regulator CsrA AND NOT b3405),(b0020 AND FALSE AND NOT b3405),,carbon [P] named-variable; storage [P] named-variable; regulator [P] named-variable; CsrA [P] proxy-signal,0
b1025,ycdT,True,(NOT carbon storage regulator CsrA AND NOT b1988),(FALSE AND NOT b1988),,carbon [P] named-variable; storage [P] named-variable; regulator [P] named-variable; CsrA [P] proxy-signal,0
b1059,solA,False,TRUE,TRUE,,,0
b1064,grxB,False,TRUE,TRUE,,,0
b1069,murJ,False,TRUE,TRUE,,,0
b1090,plsX,False,TRUE,TRUE,,,0
b1094,acpP,True,(b4401 OR b0113),(b4401 OR b0113),,,0
b1097,yceG,False,TRUE,TRUE,,,0
b1102,fhuE,True,(NOT GlaR AND NOT b0683),(NOT (NOT (glcr_e > 0)) AND NOT b0683),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b1103,hinT,True,(GlaR),((NOT (glcr_e > 0))),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b1106,thiK,False,TRUE,TRUE,,,0
b1107,nagZ,False,TRUE,TRUE,,,0
b1113,ldtC,True,(b3912),(b3912),,,0
b1119,nagK,False,TRUE,TRUE,,,0
b1134,nudJ,False,TRUE,TRUE,,,0
b1185,dsbB,True,(b4401),(b4401),,,0
b1192,ldcA,False,TRUE,TRUE,,,0
b1193,emtA,False,TRUE,TRUE,,,0
b1206,dauA,False,TRUE,TRUE,,,0
b1243,oppA,True,((b1988 OR b4401) AND NOT b0889 AND NOT b0683),((b1988 OR b4401) AND NOT b0889 AND NOT b0683),,,0
b1244,oppB,True,(NOT b0889 AND NOT b0683),(NOT b0889 AND NOT b0683),,,0
b1245,oppC,True,(NOT b1988 AND NOT b0889 AND NOT b0683),(NOT b1988 AND NOT b0889 AND NOT b0683),,,0
b1246,oppD,True,(NOT b0889 AND NOT b0683),(NOT b0889 AND NOT b0683),,,0
b1247,oppF,True,(b0683 AND NOT b0889),(b0683 AND NOT b0889),,,0
b1250,kch,False,TRUE,TRUE,,,0
b1252,tonB,True,(b0683),(b0683),,,0
b1285,gmr,True,(NOT FliZ),(NOT (BiomassEcoli > 0)),FliZŌåÆ(BiomassEcoli > 0),FliZ [P] named-variable,1
b1291,sapD,False,TRUE,TRUE,,,0
b1296,puuP,True,(NOT PuuR),(NOT (NOT (gam_e > 0))),PuuRŌåÆ(NOT (gam_e > 0)),PuuR [R] metabolite-sensing,1
b1298,puuD,True,(NOT PuuR AND NOT b4401),(NOT (NOT (gam_e > 0)) AND NOT b4401),PuuRŌåÆ(NOT (gam_e > 0)),PuuR [R] metabolite-sensing,1
b1301,puuB,True,(b3237 AND NOT PuuR),(b3237 AND NOT (NOT (gam_e > 0))),PuuRŌåÆ(NOT (gam_e > 0)),PuuR [R] metabolite-sensing,1
b1308,pspE,True,(PspF OR IHF),((Stress) OR (BiomassEcoli > 0)),PspFŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),PspF [P] two-component; IHF [P] proxy-signal,2
b1317,ycjU,True,(NOT YcjW),(NOT (TRUE)),YcjWŌåÆ(TRUE),YcjW [R] metabolite-sensing,1
b1319,ompG,True,(NOT YcjW),(NOT (TRUE)),YcjWŌåÆ(TRUE),YcjW [R] metabolite-sensing,1
b1325,ycjG,True,(NOT PgrR),(NOT (NOT (gam_e > 0))),PgrRŌåÆ(NOT (gam_e > 0)),PgrR [R] metabolite-sensing,1
b1326,mpaA,True,(NOT PgrR),(NOT (NOT (gam_e > 0))),PgrRŌåÆ(NOT (gam_e > 0)),PgrR [R] metabolite-sensing,1
b1329,mppA,True,(NOT PgrR),(NOT (NOT (gam_e > 0))),PgrRŌåÆ(NOT (gam_e > 0)),PgrR [R] metabolite-sensing,1
b1330,ynaI,False,TRUE,TRUE,,,0
b1336,abgT,False,TRUE,TRUE,,,0
b1337,abgB,False,TRUE,TRUE,,,0
b1338,abgA,True,(NOT b1988),(NOT b1988),,,0
b1341,ydaM,True,(NOT RprA AND NOT OmrB AND NOT OmrA),(NOT (Stress) AND NOT (NOT (o2_e > 0)) AND NOT (NOT (o2_e > 0))),RprAŌåÆ(Stress); OmrAŌåÆ(NOT (o2_e > 0)); OmrBŌåÆ(NOT (o2_e > 0)),RprA [P] proxy-signal; OmrB [P] proxy-signal; OmrA [P] proxy-signal,3
b1377,ompN,True,(b4062 AND NOT b1988),(b4062 AND NOT b1988),,,0
b1378,pfo,True,(b4062),(b4062),,,0
b1387,paaZ,True,((SrsR OR b3357 OR IHF) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; PaaX [R] metabolite-sensing,3
b1388,paaA,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
b1389,paaB,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
b1390,paaC,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
b1391,paaD,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
b1392,paaE,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
b1393,paaF,True,((SrsR OR b3357 OR IHF OR SlyA) AND NOT PaaX),(((Stress) OR b3357 OR (BiomassEcoli > 0) OR (Stress)) AND NOT (phenac_e > 0)),PaaXŌåÆ(phenac_e > 0); SlyAŌåÆ(Stress); SrsRŌåÆ(Stress); IHFŌåÆ(BiomassEcoli > 0),SrsR [R] metabolite-sensing; IHF [P] proxy-signal; SlyA [R] metabolite-sensing; PaaX [R] metabolite-sensing,4
