bnumber,gene_name,has_rule,normalized_rule_v1,normalized_rule_v2,tfs_substituted,tfs_still_unresolved,n_substituted
b2528,iscA,True,(OxyS AND NOT RyhB AND NOT IscR),((h2o2_e > 0) AND NOT (NOT (fe2_e > 0) AND NOT b0683) AND NOT (NOT (fe2_e > 0))),IscRŌåÆ(NOT (fe2_e > 0)); RyhBŌåÆ(NOT (fe2_e > 0) AND NOT b0683); OxySŌåÆ(h2o2_e > 0),OxyS [P] named-variable; RyhB [P] proxy-signal; IscR [R] metabolite-sensing,3
b2529,iscU,True,(OxyS AND NOT RyhB AND NOT IscR),((h2o2_e > 0) AND NOT (NOT (fe2_e > 0) AND NOT b0683) AND NOT (NOT (fe2_e > 0))),IscRŌåÆ(NOT (fe2_e > 0)); RyhBŌåÆ(NOT (fe2_e > 0) AND NOT b0683); OxySŌåÆ(h2o2_e > 0),OxyS [P] named-variable; RyhB [P] proxy-signal; IscR [R] metabolite-sensing,3
b2552,hmp,True,(b3828 AND NOT SdsN AND NOT b1334),(b3828 AND NOT (Stress) AND NOT b1334),SdsNŌåÆ(Stress),SdsN [P] proxy-signal,1
b2558,mltF,False,TRUE,TRUE,,,0
b2578,eamB,False,TRUE,TRUE,,,0
b2579,grcA,True,((b3261 OR b1334) AND NOT b0113),((b3261 OR b1334) AND NOT b0113),,,0
b2582,trxC,True,(b3961),(b3961),,,0
b2660,lhgO,True,((b3357 OR b0889 OR b1988) AND NOT GlaR),((b3357 OR b0889 OR b1988) AND NOT (NOT (glcr_e > 0))),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b2668,ygaP,True,(NOT b1988),(NOT b1988),,,0
b2670,alaE,True,(GlaR OR b0889),((NOT (glcr_e > 0)) OR b0889),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b2682,ygaZ,True,(NOT b1988),(NOT b1988),,,0
b2683,ygaH,False,TRUE,TRUE,,,0
b2700,pncC,False,TRUE,TRUE,,,0
b2701,mltB,False,TRUE,TRUE,,,0
b2708,srlQ,False,TRUE,TRUE,,,0
b2710,norV,True,(NorR OR IHF),((no_e > 0) OR (BiomassEcoli > 0)),NorRŌåÆ(no_e > 0); IHFŌåÆ(BiomassEcoli > 0),NorR [P] two-component; IHF [P] proxy-signal,2
b2711,norW,True,(NorR OR IHF),((no_e > 0) OR (BiomassEcoli > 0)),NorRŌåÆ(no_e > 0); IHFŌåÆ(BiomassEcoli > 0),NorR [P] two-component; IHF [P] proxy-signal,2
b2715,ascF,True,(b3357 AND NOT Spf AND NOT AscG),(b3357 AND NOT (NOT (glc_DASH_D_e > 0)) AND NOT (NOT (salchs3_e > 0))),AscGŌåÆ(NOT (salchs3_e > 0)); SpfŌåÆ(NOT (glc_DASH_D_e > 0)),Spf [P] proxy-signal; AscG [R] metabolite-sensing,2
b2716,ascB,True,(b3357 AND NOT AscG),(b3357 AND NOT (NOT (salchs3_e > 0))),AscGŌåÆ(NOT (salchs3_e > 0)),AscG [R] metabolite-sensing,1
b2727,hypB,True,(b2731 OR IHF OR b1334),(b2731 OR (BiomassEcoli > 0) OR b1334),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b2744,umpG,False,TRUE,TRUE,,,0
b2765,queD,True,(NOT b1988),(NOT b1988),,,0
b2784,relA,True,((b3870 OR b3357) AND NOT HipAB AND NOT HipB),((b3870 OR b3357) AND NOT (NOT (BiomassEcoli > 0)) AND NOT (NOT (BiomassEcoli > 0))),HipABŌåÆ(NOT (BiomassEcoli > 0)); HipBŌåÆ(NOT (BiomassEcoli > 0)),HipAB [R] metabolite-sensing; HipB [R] metabolite-sensing,2
b2794,queF,True,(NOT b1988),(NOT b1988),,,0
b2810,csdA,False,TRUE,TRUE,,,0
b2813,mltA,True,(b1334),(b1334),,,0
b2817,amiC,False,TRUE,TRUE,,,0
b2835,lplT,False,TRUE,TRUE,,,0
b2842,kduD,False,TRUE,TRUE,,,0
b2843,kduI,True,(NOT b1988),(NOT b1988),,,0
b2866,xdhA,True,(NOT b1988),(NOT b1988),,,0
b2867,xdhB,False,TRUE,TRUE,,,0
b2868,xdhC,False,TRUE,TRUE,,,0
b2871,ygeX,False,TRUE,TRUE,,,0
b2873,hyuA,False,TRUE,TRUE,,,0
b2877,mocA,False,TRUE,TRUE,,,0
b2882,xanQ,False,TRUE,TRUE,,,0
b2888,uacT,False,TRUE,TRUE,,,0
b2893,dsbC,False,TRUE,TRUE,,,0
b2895,fldB,False,TRUE,TRUE,,,0
b2906,ubiI,False,TRUE,TRUE,,,0
b2912,fau,True,(b3261 AND NOT H-NS AND NOT StpA AND NOT b0889),(b3261 AND NOT H-TRUE AND NOT (TRUE) AND NOT b0889),StpAŌåÆ(TRUE),H-NS [P] proxy-signal; StpA [P] proxy-signal,1
b2918,argK,False,TRUE,TRUE,,,0
b2923,argO,True,(ArgP OR b1988 OR b0889),((NOT (lys_DASH_L_e > 0)) OR b1988 OR b0889),ArgPŌåÆ(NOT (lys_DASH_L_e > 0)),ArgP [R] metabolite-sensing,1
b2924,mscS,False,TRUE,TRUE,,,0
b2930,yggF,False,TRUE,TRUE,,,0
b2933,cmtA,True,(b1988),(b1988),,,0
b2934,cmtB,True,(b1988),(b1988),,,0
b2954,rdgB,False,TRUE,TRUE,,,0
b2963,mltC,False,TRUE,TRUE,,,0
b2989,yghU,False,TRUE,TRUE,,,0
b2995,hybB,False,TRUE,TRUE,,,0
b2996,hybA,False,TRUE,TRUE,,,0
b3001,gpr,False,TRUE,TRUE,,,0
b3003,yghA,False,TRUE,TRUE,,,0
b3005,exbD,True,(NOT b0683),(NOT b0683),,,0
b3006,exbB,True,(NOT b0683),(NOT b0683),,,0
b3011,yqhD,True,(YqhC OR b0683),((Stress) OR b0683),YqhCŌåÆ(Stress),YqhC [R] metabolite-sensing,1
b3028,mdaB,False,TRUE,TRUE,,,0
b3029,ygiN,True,(NOT b1988),(NOT b1988),,,0
b3032,cpdA,False,TRUE,TRUE,,,0
b3034,nudF,False,TRUE,TRUE,,,0
b3035,tolC,True,(b3405 AND NOT SdsR),(b3405 AND NOT (NOT (BiomassEcoli > 0))),SdsRŌåÆ(NOT (BiomassEcoli > 0)),SdsR [P] proxy-signal,1
b3040,zupT,False,TRUE,TRUE,,,0
b3057,bacA,False,TRUE,TRUE,,,0
b3059,plsY,False,TRUE,TRUE,,,0
b3070,yqjH,True,(NOT NfeR AND NOT b0683),(NOT (NOT (fe2_e > 0)) AND NOT b0683),NfeRŌåÆ(NOT (fe2_e > 0)),NfeR [R] metabolite-sensing,1
b3182,dacB,False,TRUE,TRUE,,,0
b3196,yrbG,False,TRUE,TRUE,,,0
b3197,kdsD,False,TRUE,TRUE,,,0
b3198,kdsC,False,TRUE,TRUE,,,0
b3199,lptC,False,TRUE,TRUE,,,0
b3200,lptA,False,TRUE,TRUE,,,0
b3201,lptB,False,TRUE,TRUE,,,0
b3208,mtgA,False,TRUE,TRUE,,,0
b3240,aaeB,False,TRUE,TRUE,,,0
b3241,aaeA,False,TRUE,TRUE,,,0
b3248,yhdE,False,TRUE,TRUE,,,0
b3253,acuI,False,TRUE,TRUE,,,0
b3265,acrE,True,(ZraR AND NOT b1988),((zn2_e > 0) AND NOT b1988),ZraRŌåÆ(zn2_e > 0),ZraR [P] two-component,1
b3266,acrF,False,TRUE,TRUE,,,0
b3290,trkA,False,TRUE,TRUE,,,0
b3291,mscL,True,(NOT b1988),(NOT b1988),,,0
b3336,bfr,True,(b1988 OR b0683),(b1988 OR b0683),,,0
b3350,kefB,False,TRUE,TRUE,,,0
b3370,frlA,True,(NOT FrlR),(NOT (NOT (fru_e > 0))),FrlRŌåÆ(NOT (fru_e > 0)),FrlR [R] metabolite-sensing,1
b3371,frlB,True,(NOT FrlR),(NOT (NOT (fru_e > 0))),FrlRŌåÆ(NOT (fru_e > 0)),FrlR [R] metabolite-sensing,1
b3374,frlD,True,(NOT FrlR),(NOT (NOT (fru_e > 0))),FrlRŌåÆ(NOT (fru_e > 0)),FrlR [R] metabolite-sensing,1
b3396,mrcA,False,TRUE,TRUE,,,0
b3397,nudE,True,(NOT b4401),(NOT b4401),,,0
b3399,yrfG,False,TRUE,TRUE,,,0
b3412,bioH,False,TRUE,TRUE,,,0
b3431,glgX,False,TRUE,TRUE,,,0
b3432,glgB,False,TRUE,TRUE,,,0
b3447,ggt,False,TRUE,TRUE,,,0
b3449,ugpQ,True,(b3357 OR b0399),(b3357 OR b0399),,,0
b3469,zntA,True,(ZntR),((zn2_e > 0)),ZntRŌåÆ(zn2_e > 0),ZntR [R] metabolite-sensing,1
b3475,acpT,False,TRUE,TRUE,,,0
b3476,nikA,True,(b1334 AND NOT NikR),(b1334 AND NOT (ni2_e > 0)),NikRŌåÆ(ni2_e > 0),NikR [R] metabolite-sensing,1
b3477,nikB,True,(b1334 AND NOT NikR),(b1334 AND NOT (ni2_e > 0)),NikRŌåÆ(ni2_e > 0),NikR [R] metabolite-sensing,1
b3478,nikC,True,(b1334 AND NOT NikR),(b1334 AND NOT (ni2_e > 0)),NikRŌåÆ(ni2_e > 0),NikR [R] metabolite-sensing,1
b3479,nikD,True,(b1334 AND NOT NikR),(b1334 AND NOT (ni2_e > 0)),NikRŌåÆ(ni2_e > 0),NikR [R] metabolite-sensing,1
b3480,nikE,True,(b1334 AND NOT NikR),(b1334 AND NOT (ni2_e > 0)),NikRŌåÆ(ni2_e > 0),NikR [R] metabolite-sensing,1
b3488,yhiJ,True,(NOT b1988),(NOT b1988),,,0
b3496,dtpB,False,TRUE,TRUE,,,0
b3502,arsB,True,(NOT ArsR),(NOT (FALSE)),ArsRŌåÆ(FALSE),ArsR [R] metabolite-sensing,1
b3503,arsC,True,(NOT ArsR),(NOT (FALSE)),ArsRŌåÆ(FALSE),ArsR [R] metabolite-sensing,1
b3525,yhjH,False,TRUE,TRUE,,,0
b3540,dppF,True,(b0683 OR b1988),(b0683 OR b1988),,,0
b3541,dppD,True,(b0683 OR b1988),(b0683 OR b1988),,,0
b3542,dppC,True,(b0683 OR b1988),(b0683 OR b1988),,,0
b3543,dppB,True,(b0683 OR b1988),(b0683 OR b1988),,,0
b3544,dppA,True,(b4401 OR b1988),(b4401 OR b1988),,,0
b3546,eptB,True,(NOT ArcZ),(NOT (NOT (o2_e > 0))),ArcZŌåÆ(NOT (o2_e > 0)),ArcZ [P] proxy-signal,1
b3571,malS,False,TRUE,TRUE,,,0
b3577,yiaM,True,((b3357 OR IHF) AND NOT PlaR),((b3357 OR (BiomassEcoli > 0)) AND NOT (NOT (BiomassEcoli > 0))),PlaRŌåÆ(NOT (BiomassEcoli > 0)); IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal; PlaR [R] metabolite-sensing,2
b3578,yiaN,True,((b3357 OR IHF) AND NOT PlaR),((b3357 OR (BiomassEcoli > 0)) AND NOT (NOT (BiomassEcoli > 0))),PlaRŌåÆ(NOT (BiomassEcoli > 0)); IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal; PlaR [R] metabolite-sensing,2
b3580,lyxK,True,((b3357 OR IHF) AND NOT PlaR),((b3357 OR (BiomassEcoli > 0)) AND NOT (NOT (BiomassEcoli > 0))),PlaRŌåÆ(NOT (BiomassEcoli > 0)); IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal; PlaR [R] metabolite-sensing,2
b3582,sgbU,True,((b3357 OR IHF) AND NOT PlaR),((b3357 OR (BiomassEcoli > 0)) AND NOT (NOT (BiomassEcoli > 0))),PlaRŌåÆ(NOT (BiomassEcoli > 0)); IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal; PlaR [R] metabolite-sensing,2
b3589,yiaY,False,TRUE,TRUE,,,0
b3590,selB,True,(NOT SelB-L-selenocysteinyl-tRNA<sup>sec</sup>),(FALSE),,SelB-L-selenocysteinyl-tRNA<sup [P] named-variable; sec</sup [P] named-variable,0
b3610,grxC,False,TRUE,TRUE,,,0
b3614,yibQ,True,(NOT Cra),(NOT (NOT (glc_DASH_D_e > 0))),CraŌåÆ(NOT (glc_DASH_D_e > 0)),Cra [P] named-variable,1
b3623,waaU,False,TRUE,TRUE,,,0
b3624,waaZ,True,(b1531 OR b4062),(b1531 OR b4062),,,0
b3625,waaY,True,(b1531 OR b4062),(b1531 OR b4062),,,0
b3628,waaB,False,TRUE,TRUE,,,0
b3629,waaS,False,TRUE,TRUE,,,0
b3630,waaP,False,TRUE,TRUE,,,0
b3632,waaQ,False,TRUE,TRUE,,,0
b3639,dfp,False,TRUE,TRUE,,,0
b3650,spoT,False,TRUE,TRUE,,,0
b3656,yicI,False,TRUE,TRUE,,,0
b3662,nepI,True,(b4062),(b4062),,,0
b3664,adeQ,False,TRUE,TRUE,,,0
b3679,yidK,False,TRUE,TRUE,,,0
b3697,yidA,False,TRUE,TRUE,,,0
b3713,chrR,False,TRUE,TRUE,,,0
b3714,adeP,False,TRUE,TRUE,,,0
b3715,yieH,True,(NOT b1988),(NOT b1988),,,0
b3721,bglB,True,((b3357 OR RcsB-BglJ OR LeuO) AND NOT H-NS AND NOT b1988 AND NOT b3261),((b3357 OR (Stress)-(Stress) OR (NOT (leu_DASH_L_e > 0))) AND NOT H-TRUE AND NOT b1988 AND NOT b3261),BglJŌåÆ(Stress); LeuOŌåÆ(NOT (leu_DASH_L_e > 0)); RcsBŌåÆ(Stress),RcsB-BglJ [R] metabolite-sensing; LeuO [P] named-variable; H-NS [P] proxy-signal,3
b3722,bglF,True,((b3357 OR RcsB-BglJ OR LeuO) AND NOT H-NS AND NOT b3261),((b3357 OR (Stress)-(Stress) OR (NOT (leu_DASH_L_e > 0))) AND NOT H-TRUE AND NOT b3261),BglJŌåÆ(Stress); LeuOŌåÆ(NOT (leu_DASH_L_e > 0)); RcsBŌåÆ(Stress),RcsB-BglJ [R] metabolite-sensing; LeuO [P] named-variable; H-NS [P] proxy-signal,3
b3747,kup,False,TRUE,TRUE,,,0
b3779,gpp,False,TRUE,TRUE,,,0
b3781,trxA,True,(NOT b3357),(NOT b3357),,,0
b3785,wzzE,True,(b1988),(b1988),,,0
b3792,wzxE,False,TRUE,TRUE,,,0
b3812,yigB,False,TRUE,TRUE,,,0
b3816,corA,False,TRUE,TRUE,,,0
b3823,rhtC,False,TRUE,TRUE,,,0
b3824,rhtB,False,TRUE,TRUE,,,0
b3826,yigL,True,(b1988),(b1988),,,0
b3844,fre,False,TRUE,TRUE,,,0
b3856,mobB,False,TRUE,TRUE,,,0
b3857,mobA,True,(NOT b1988),(NOT b1988),,,0
b3860,dsbA,True,(b3912 AND NOT b1988),(b3912 AND NOT b1988),,,0
b3867,hemN,True,(NOT b1988),(NOT b1988),,,0
b3875,ompL,False,TRUE,TRUE,,,0
b3876,yihO,True,(NOT b1988),(NOT b1988),,,0
b3877,yihP,False,TRUE,TRUE,,,0
b3878,yihQ,True,(NOT b1988),(NOT b1988),,,0
b3880,yihS,True,(NOT CsqR),(NOT (NOT (chb_e > 0))),CsqRŌåÆ(NOT (chb_e > 0)),CsqR [R] metabolite-sensing,1
b3881,yihT,True,(NOT CsqR),(NOT (NOT (chb_e > 0))),CsqRŌåÆ(NOT (chb_e > 0)),CsqR [R] metabolite-sensing,1
b3882,yihU,True,(NOT CsqR),(NOT (NOT (chb_e > 0))),CsqRŌåÆ(NOT (chb_e > 0)),CsqR [R] metabolite-sensing,1
b3883,yihV,True,(NOT CsqR),(NOT (NOT (chb_e > 0))),CsqRŌåÆ(NOT (chb_e > 0)),CsqR [R] metabolite-sensing,1
b3885,yihX,True,(b0683),(b0683),,,0
b3915,fieF,False,TRUE,TRUE,,,0
b3924,fpr,True,(b1531 OR b4062),(b1531 OR b4062),,,0
b3925,glpX,True,(NOT b3423),(NOT b3423),,,0
b3943,yijE,False,TRUE,TRUE,,,0
b3996,nudC,True,(NOT b1988),(NOT b1988),,,0
b4020,yjbB,True,(NOT b1988),(NOT b1988),,,0
b4055,aphA,False,TRUE,TRUE,,,0
b4064,ghxP,False,TRUE,TRUE,,,0
b4067,actP,True,(b3357 AND NOT IHF AND NOT b3261),(b3357 AND NOT (BiomassEcoli > 0) AND NOT b3261),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b4070,nrfA,True,((NarP OR b1334 OR b1221 OR IHF) AND NOT NsrR AND NOT b3261),(((no3_e > 0 OR no2_e > 0) OR b1334 OR b1221 OR (BiomassEcoli > 0)) AND NOT (NOT (no_e > 0)) AND NOT b3261),NarPŌåÆ(no3_e > 0 OR no2_e > 0); NsrRŌåÆ(NOT (no_e > 0)); IHFŌåÆ(BiomassEcoli > 0),NarP [P] two-component; IHF [P] proxy-signal; NsrR [R] metabolite-sensing,3
b4071,nrfB,True,((NarP OR b1334 OR b1221 OR IHF) AND NOT NsrR AND NOT b3261),(((no3_e > 0 OR no2_e > 0) OR b1334 OR b1221 OR (BiomassEcoli > 0)) AND NOT (NOT (no_e > 0)) AND NOT b3261),NarPŌåÆ(no3_e > 0 OR no2_e > 0); NsrRŌåÆ(NOT (no_e > 0)); IHFŌåÆ(BiomassEcoli > 0),NarP [P] two-component; IHF [P] proxy-signal; NsrR [R] metabolite-sensing,3
b4072,nrfC,True,((NarP OR b1334 OR b1221 OR IHF) AND NOT b3261),(((no3_e > 0 OR no2_e > 0) OR b1334 OR b1221 OR (BiomassEcoli > 0)) AND NOT b3261),NarPŌåÆ(no3_e > 0 OR no2_e > 0); IHFŌåÆ(BiomassEcoli > 0),NarP [P] two-component; IHF [P] proxy-signal,2
b4073,nrfD,True,((NarP OR b1334 OR b1221 OR IHF) AND NOT b3261),(((no3_e > 0 OR no2_e > 0) OR b1334 OR b1221 OR (BiomassEcoli > 0)) AND NOT b3261),NarPŌåÆ(no3_e > 0 OR no2_e > 0); IHFŌåÆ(BiomassEcoli > 0),NarP [P] two-component; IHF [P] proxy-signal,2
b4084,alsK,False,TRUE,TRUE,,,0
b4085,alsE,False,TRUE,TRUE,,,0
b4086,alsC,False,TRUE,TRUE,,,0
b4087,alsA,False,TRUE,TRUE,,,0
b4088,alsB,False,TRUE,TRUE,,,0
b4092,phnP,True,(b0399),(b0399),,,0
b4093,phnO,True,(b0399),(b0399),,,0
b4094,phnN,True,(b0399),(b0399),,,0
b4095,phnM,True,(b0399),(b0399),,,0
b4096,phnL,True,(b0399),(b0399),,,0
b4098,phnJ,True,(b0399),(b0399),,,0
b4099,phnI,True,(b0399),(b0399),,,0
b4100,phnH,True,(b0399),(b0399),,,0
b4101,phnG,True,(b0399),(b0399),,,0
b4104,phnE,False,TRUE,TRUE,,,0
b4105,phnD,True,(b0399),(b0399),,,0
b4106,phnC,False,TRUE,TRUE,,,0
b4115,adiC,True,(GadRcs),(((NOT (o2_e > 0)) AND (pH < 5.5))),GadRcsŌåÆ((NOT (o2_e > 0)) AND (pH < 5.5)),GadRcs [R] metabolite-sensing,1
b4129,lysU,True,(NOT b1988 AND NOT b0889),(NOT b1988 AND NOT b0889),,,0
b4130,dtpC,False,TRUE,TRUE,,,0
b4136,dsbD,False,TRUE,TRUE,,,0
b4141,yjeH,True,(NOT b1988),(NOT b1988),,,0
b4146,epmB,False,TRUE,TRUE,,,0
b4159,mscM,False,TRUE,TRUE,,,0
b4161,rsgA,True,(NOT GlaR),(NOT (NOT (glcr_e > 0))),GlaRŌåÆ(NOT (glcr_e > 0)),GlaR [R] metabolite-sensing,1
b4167,nnr,False,TRUE,TRUE,,,0
b4169,amiB,True,(NOT b1988),(NOT b1988),,,0
b4173,hflX,True,(NOT b3357),(NOT b3357),,,0
b4192,ulaG,True,(NOT UlaR),(NOT (NOT (larab_e > 0))),UlaRŌåÆ(NOT (larab_e > 0)),UlaR [R] metabolite-sensing,1
b4193,ulaA,True,(b3357 AND NOT UlaR),(b3357 AND NOT (NOT (larab_e > 0))),UlaRŌåÆ(NOT (larab_e > 0)),UlaR [R] metabolite-sensing,1
b4194,ulaB,True,(b3357 AND NOT UlaR),(b3357 AND NOT (NOT (larab_e > 0))),UlaRŌåÆ(NOT (larab_e > 0)),UlaR [R] metabolite-sensing,1
b4195,ulaC,True,(b3357 AND NOT UlaR),(b3357 AND NOT (NOT (larab_e > 0))),UlaRŌåÆ(NOT (larab_e > 0)),UlaR [R] metabolite-sensing,1
b4209,ytfE,True,(NOT NsrR),(NOT (NOT (no_e > 0))),NsrRŌåÆ(NOT (no_e > 0)),NsrR [R] metabolite-sensing,1
b4213,cpdB,True,(b3357 AND NOT b1988),(b3357 AND NOT b1988),,,0
b4214,cysQ,True,(b1988),(b1988),,,0
b4219,msrA,True,(b1988),(b1988),,,0
b4233,mpl,True,(NOT Cra),(NOT (NOT (glc_DASH_D_e > 0))),CraŌåÆ(NOT (glc_DASH_D_e > 0)),Cra [P] named-variable,1
b4237,nrdG,True,(b1334 AND NOT H-NS AND NOT b1988 AND NOT NrdR),(b1334 AND NOT H-TRUE AND NOT b1988 AND NOT (TRUE)),NrdRŌåÆ(TRUE),H-NS [P] proxy-signal; NrdR [R] metabolite-sensing,1
b4242,mgtA,True,(PhoP),((NOT (mg2_e > 0))),PhoPŌåÆ(NOT (mg2_e > 0)),PhoP [P] two-component,1
b4260,pepA,True,(NOT PepA),(NOT (TRUE)),PepAŌåÆ(TRUE),PepA [R] metabolite-sensing,1
b4261,lptF,False,TRUE,TRUE,,,0
b4262,lptG,False,TRUE,TRUE,,,0
b4269,ahr,False,TRUE,TRUE,,,0
b4287,fecE,True,(NOT b0683),(NOT b0683),,,0
b4288,fecD,True,(NOT b0683),(NOT b0683),,,0
b4289,fecC,True,(NOT b0683),(NOT b0683),,,0
b4290,fecB,True,(NOT b0683),(NOT b0683),,,0
b4291,fecA,True,(NOT b0683),(NOT b0683),,,0
b4297,yjhG,False,TRUE,TRUE,,,0
b4298,yjhH,False,TRUE,TRUE,,,0
b4311,nanC,True,(b3357 AND NOT Spf AND NOT b0676 AND NOT NanR),(b3357 AND NOT (NOT (glc_DASH_D_e > 0)) AND NOT b0676 AND NOT (NOT (acnam_e > 0))),NanRŌåÆ(NOT (acnam_e > 0)); SpfŌåÆ(NOT (glc_DASH_D_e > 0)),Spf [P] proxy-signal; NanR [R] metabolite-sensing,2
b4337,mdtM,True,(SlyA),((Stress)),SlyAŌåÆ(Stress),SlyA [R] metabolite-sensing,1
b4352,yjiA,False,TRUE,TRUE,,,0
b4356,lgoT,False,TRUE,TRUE,,,0
b4358,lgoD,True,(NOT b3094 AND NOT b4324),(NOT b3094 AND NOT b4324),,,0
b4367,fhuF,True,(NOT b1988 AND NOT b0683 AND NOT b3961),(NOT b1988 AND NOT b0683 AND NOT b3961),,,0
b4374,yjjG,False,TRUE,TRUE,,,0
b4386,lplA,False,TRUE,TRUE,,,0
b4390,nadR,False,TRUE,TRUE,,,0
b4392,slt,True,(b3912),(b3912),,,0
b4394,yjjX,False,TRUE,TRUE,,,0
b4460,araH,True,(b3357 OR b0064),(b3357 OR b0064),,,0
b4464,ghxQ,False,TRUE,TRUE,,,0
b4467,glcF,True,(b2980 AND NOT b4401 AND NOT b0113),(b2980 AND NOT b4401 AND NOT b0113),,,0
b4468,glcE,True,(b2980 AND NOT b4401 AND NOT b0113),(b2980 AND NOT b4401 AND NOT b0113),,,0
b4471,tdcG,True,(b3118 OR b3357 OR IHF OR b3119),(b3118 OR b3357 OR (BiomassEcoli > 0) OR b3119),IHFŌåÆ(BiomassEcoli > 0),IHF [P] proxy-signal,1
b4474,frlC,True,(NOT FrlR),(NOT (NOT (fru_e > 0))),FrlRŌåÆ(NOT (fru_e > 0)),FrlR [R] metabolite-sensing,1
b4476,gntU,True,(b3357 AND NOT b3438),(b3357 AND NOT b3438),,,0
b4477,dgoA,True,(b3357 AND NOT DgoR),(b3357 AND NOT (NOT (galctn_DASH_D_e > 0))),DgoRŌåÆ(NOT (galctn_DASH_D_e > 0)),DgoR [R] metabolite-sensing,1
b4478,dgoD,True,(b3357 AND NOT DgoR),(b3357 AND NOT (NOT (galctn_DASH_D_e > 0))),DgoRŌåÆ(NOT (galctn_DASH_D_e > 0)),DgoR [R] metabolite-sensing,1
b4481,wecF,False,TRUE,TRUE,,,0
b4485,ytfR,True,(NOT b0064),(NOT b0064),,,0
b4513,kdpF,True,(b0694),(b0694),,,0
b4515,cydX,False,TRUE,TRUE,,,0
b4544,arnE,True,(BasR),((NOT (fe2_e > 0))),BasRŌåÆ(NOT (fe2_e > 0)),BasR [P] two-component,1
s0001,s0001,False,TRUE,TRUE,,,0
