condition,category,description,aerobic_glucose,anaerobic_glucose,notes
2ddglcn(e) > 0,external_metabolite,Extracellular 2ddglcn,FALSE,FALSE,
3hpppn(e) > 0,external_metabolite,Extracellular 3hpppn,FALSE,FALSE,
5dglcn(e) > 0,external_metabolite,Extracellular 5dglcn,FALSE,FALSE,
ac(e) > 0,external_metabolite,Extracellular ac,FALSE,FALSE,
acgam(e) > 0,external_metabolite,Extracellular acgam,FALSE,FALSE,
arab-L(e) > 0,external_metabolite,Extracellular arab-L,FALSE,FALSE,
arg-L(e) > 0,external_metabolite,Extracellular arg-L,FALSE,FALSE,
asn-L(e) > 0,external_metabolite,Extracellular asn-L,FALSE,FALSE,
asp-L(e) > 0,external_metabolite,Extracellular asp-L,FALSE,FALSE,
btn(e) > 0,external_metabolite,Extracellular btn,FALSE,FALSE,
chol(e) > 0,external_metabolite,Extracellular chol,FALSE,FALSE,
cynt(e) > 0,external_metabolite,Extracellular cynt,FALSE,FALSE,
cys-L(e) > 0,external_metabolite,Extracellular cys-L,FALSE,FALSE,
cytd(e) > 0,external_metabolite,Extracellular cytd,FALSE,FALSE,
dmso(e) > 0,external_metabolite,Extracellular dmso,FALSE,FALSE,
fe2(e) > 0,external_metabolite,Extracellular fe2,FALSE,FALSE,
for(e) > 0,external_metabolite,Extracellular for,FALSE,FALSE,
fuc-L(e) > 0,external_metabolite,Extracellular fuc-L,FALSE,FALSE,
fum(e) > 0,external_metabolite,Extracellular fum,FALSE,FALSE,
g6p(e) > 0,external_metabolite,Extracellular g6p,FALSE,FALSE,
gal(e) > 0,external_metabolite,Extracellular gal,FALSE,FALSE,
galct-D(e) > 0,external_metabolite,Extracellular galct-D,FALSE,FALSE,
galt(e) > 0,external_metabolite,Extracellular galt,FALSE,FALSE,
glc-D(e) > 0,external_metabolite,Extracellular glc-D,TRUE,TRUE,
glc-d(e) > 0,external_metabolite,Extracellular glc-d,FALSE,FALSE,
glcn(e) > 0,external_metabolite,Extracellular glcn,FALSE,FALSE,
glcr(e) > 0,external_metabolite,Extracellular glcr,FALSE,FALSE,
gly(e) > 0,external_metabolite,Extracellular gly,FALSE,FALSE,
glyc(e) > 0,external_metabolite,Extracellular glyc,FALSE,FALSE,
glyclt(e) > 0,external_metabolite,Extracellular glyclt,FALSE,FALSE,
gua(e) > 0,external_metabolite,Extracellular gua,FALSE,FALSE,
h2o2(e) > 0,external_metabolite,Extracellular h2o2,FALSE,FALSE,
hxan(e) > 0,external_metabolite,Extracellular hxan,FALSE,FALSE,
idon-L(e) > 0,external_metabolite,Extracellular idon-L,FALSE,FALSE,
ile-L(e) > 0,external_metabolite,Extracellular ile-L,FALSE,FALSE,
lac-D(e) > 0,external_metabolite,Extracellular lac-D,FALSE,FALSE,
lcts(e) > 0,external_metabolite,Extracellular lcts,FALSE,FALSE,
leu-L(e) > 0,external_metabolite,Extracellular leu-L,FALSE,FALSE,
lys-L(e) > 0,external_metabolite,Extracellular lys-L,FALSE,FALSE,
mal-L(e) > 0,external_metabolite,Extracellular mal-L,FALSE,FALSE,
malt(e) > 0,external_metabolite,Extracellular malt,FALSE,FALSE,
malthx(e) > 0,external_metabolite,Extracellular malthx,FALSE,FALSE,
maltpt(e) > 0,external_metabolite,Extracellular maltpt,FALSE,FALSE,
malttr(e) > 0,external_metabolite,Extracellular malttr,FALSE,FALSE,
maltttr(e) > 0,external_metabolite,Extracellular maltttr,FALSE,FALSE,
man(e) > 0,external_metabolite,Extracellular man,FALSE,FALSE,
melib(e) > 0,external_metabolite,Extracellular melib,FALSE,FALSE,
met-L(e) > 0,external_metabolite,Extracellular met-L,FALSE,FALSE,
mnl(e) > 0,external_metabolite,Extracellular mnl,FALSE,FALSE,
na1(e) > 0,external_metabolite,Extracellular na1,FALSE,FALSE,
no2(e) > 0,external_metabolite,Extracellular no2,TRUE,FALSE,
no3(e) > 0,external_metabolite,Extracellular no3,FALSE,FALSE,
o2(e) > 0,external_metabolite,Extracellular o2,TRUE,FALSE,
phe-L(e) > 0,external_metabolite,Extracellular phe-L,FALSE,FALSE,
pi(e) > 0,external_metabolite,Extracellular pi,FALSE,FALSE,
pppn(e) > 0,external_metabolite,Extracellular pppn,FALSE,FALSE,
rib-D(e) > 0,external_metabolite,Extracellular rib-D,FALSE,FALSE,
rmn(e) > 0,external_metabolite,Extracellular rmn,FALSE,FALSE,
sbt-D(e) > 0,external_metabolite,Extracellular sbt-D,FALSE,FALSE,
ser-D(e) > 0,external_metabolite,Extracellular ser-D,FALSE,FALSE,
ser-L(e) > 0,external_metabolite,Extracellular ser-L,FALSE,FALSE,
so4(e) > 0,external_metabolite,Extracellular so4,FALSE,FALSE,
succ(e) > 0,external_metabolite,Extracellular succ,FALSE,FALSE,
thr-L(e) > 0,external_metabolite,Extracellular thr-L,FALSE,FALSE,
tmao(e) > 0,external_metabolite,Extracellular tmao,FALSE,FALSE,
tre(e) > 0,external_metabolite,Extracellular tre,FALSE,FALSE,
trp-L(e) > 0,external_metabolite,Extracellular trp-L,FALSE,FALSE,
tyr-L(e) > 0,external_metabolite,Extracellular tyr-L,FALSE,FALSE,
val-L(e) > 0,external_metabolite,Extracellular val-L,FALSE,FALSE,
xtsn(e) > 0,external_metabolite,Extracellular xtsn,FALSE,FALSE,
xyl-D(e) > 0,external_metabolite,Extracellular xyl-D,FALSE,FALSE,
AGDC > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
ALTRH > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
GUI1 > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
GUI2 > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
MANAO > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
MNNH > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
PPM2 > 0,internal_metabolite,Internal metabolic state,FALSE,FALSE,Set based on metabolic state
CRP_noGLC,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
Oxidative_Stress,special_condition,Special condition or stress,TRUE,FALSE,Define based on experimental setup
Salicylate,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
Stress,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
Surplus_PYR,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
dipyridyl,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
high_NAD,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
high_osmolarity,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
NRI_hi,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup
NRI_low,special_condition,Special condition or stress,FALSE,FALSE,Define based on experimental setup

