bNum	Gene	Rule
b0002	thrA	(NOT (thr-L(e) > 0 OR ile-L(e) > 0))
b0003	thrB	(NOT (thr-L(e) > 0 OR ile-L(e) > 0))
b0004	thrC	(NOT (thr-L(e) > 0 OR ile-L(e) > 0))
b0007	yaaJ
b0008	talB
b0019	nhaA	((NhaR) OR (RpoS))
b0020	nhaR	(na1(e) > 0)
b0025	ribF
b0029	lytB
b0031	dapB	(NOT lys-L(e) > 0)
b0032	carA	(NOT ArgR)
b0036	caiD	(Crp AND CaiF)
b0038	caiB	(Crp AND CaiF)
b0040	caiT	(Crp AND CaiF)
b0048	folA
b0049	apaH
b0052	pdxA	(RpoE)
b0061	araD	(AraC OR (AraC AND Crp))
b0062	araA	(AraC OR (AraC AND Crp))
b0063	araB	(AraC OR (AraC AND Crp))
b0064	araC	(arab-L(e) > 0)
b0066	sfuC
b0067	sfuB
b0071	leuD	(NOT(leu-L(e) > 0) OR Lrp)
b0072	leuC	(NOT(leu-L(e) > 0) OR Lrp)
b0073	leuB	(NOT(leu-L(e) > 0) OR Lrp)
b0074	leuA	(NOT(leu-L(e) > 0) OR Lrp)
b0077	ilvI	(Lrp AND NOT (leu-L(e) > 0))
b0078	ilvH	(Lrp AND NOT (leu-L(e) > 0))
b0085	murE
b0086	murF
b0087	mraY
b0088	murD
b0090	murG
b0091	murC
b0092	ddlB
b0096	lpxC
b0099	mutT
b0104	guaC	(NOT ((gln-L(e) > 0) OR (gua(e) > 0)))
b0109	nadC
b0112	aroP	(NOT (TyrR AND ((phe-L(e)>0) OR (tyr-L(e)>0) OR (trp-L(e)>0))))
b0120	speD
b0121	speE
b0124	gcd	(NOT Crp)
b0125	hpt	(Crp)
b0131	panD
b0134	panB
b0142	folK
b0154	hemL
b0158	yadT
b0159	mtn
b0160	dgt
b0162	sdaR	((glcr(e)>0) OR (galct-D(e)>0))
b0166	dapD
b0167	glnD	(Lrp)
b0171	pyrH
b0173	dxr
b0174	uppS
b0175	cdsA
b0179	lpxD
b0180	fabZ	(NOT(Stringent) OR CpxR OR RpoE OR FadR2)
b0181	lpxA
b0182	lpxB
b0185	accA
b0186	ldcC
b0197	yaeC	(NOT MetJ)
b0198	yaeE	(NOT MetJ)
b0199	abc	(NOT MetJ)
b0200	yaeD
b0212	gloB
b0222	gmhA
b0238	gpt
b0243	proA
b0273	argF	(NOT ArgR)
b0312	betB	(NOT (ArcA OR BetI))
b0323	yahI
b0331	prpB	(ppa(e)>0)
b0333	prpC	(ppa(e)>0)
b0334	prpD	(ppa(e)>0)
b0335	prpE	(ppa(e)>0)
b0337	codA	(NOT (PurR) OR NRI_hi)
b0338	cynR	(cynt(e)>0)
b0339	cynT
b0340	cynS	(CynR)
b0341	cynX	(cynt(e)>0)
b0343	lacY	(CRP_noGLC AND NOT(LacI))
b0344	lacZ	(CRP_noGLC AND NOT(LacI))
b0345	lacI	( NOT ( lcts(e)>0 ) )
b0346	mhpR	(hpppn(e)>0)
b0347	mhpA	(MhpR)
b0348	mhpB	(MhpR)
b0349	mhpC	(MhpR)
b0350	mhpD	(MhpR)
b0351	mhpF	(MhpR)
b0352	mhpE	(MhpR)
b0353	mhpT
b0356	adhC
b0365	tauA	(Cbl AND CysB)
b0366	tauB	(Cbl AND CysB)
b0367	tauC	(Cbl AND CysB)
b0368	tauD	(Cbl AND CysB)
b0369	hemB
b0381	ddlA
b0386	proC
b0388	aroL	(NOT( (TyrR AND (tyr-L(e)>0)) OR (TyrR AND (tyr-L(e)>0) AND TrpR) ))
b0399	phoB	(PhoR)
b0400	phoR	(pi(e)<0.004E-6 M)
b0403	malZ	(MalT)
b0414	ribD
b0415	ribH
b0417	thiL
b0418	pgpA
b0420	dxs
b0421	ispA
b0423	thiI
b0425	panE
b0428	cyoE	(NOT (ArcA OR Fnr))
b0451	amtB
b0469	apt
b0474	adk
b0475	hemH
b0477	gsk
b0480	ushA
b0485	ybaS
b0504	ybbS	(NOT(o2(e)>0) AND NOT AllR AND NOT (nh4(e)>0))
b0505	allA	(NOT AllR)
b0506	allR	(OFF)
b0507	gcl	(NOT AllR)
b0508	hyi
b0509	glxR	(NOT AllR)
b0511	allP
b0512	allB	(NOT AllR)
b0514	glxK	(NOT AllR)
b0516	allC	(AllS)
b0521	arcC
b0522	purK	(NOT (PurR))
b0523	purE	(NOT (PurR))
b0529	folD
b0576	pheP
b0583	entD	(NOT (Fur))
b0586	entF
b0593	entC	(NOT (Fur))
b0594	entE	(NOT (Fur))
b0596	entA	(NOT (Fur))
b0612	citT	(CitB AND (NOT (o2(e) > 0)))
b0615	citF	(CitB)
b0616	citE	(CitB)
b0617	citD	(CitB)
b0619	dpiB	(cit(e)>0)
b0620	dpiA	(CitA)
b0638	phpB
b0639	nadD
b0652	gltL	(NOT (glc-D(e) > 0))
b0654	gltJ	(NOT (glc-D(e) > 0))
b0655	gltI	(NOT (glc-D(e) > 0))
b0662	ubiF
b0674	asnB
b0676	nagC	(NOT((acgam(e) > 0) OR AGDC>0))
b0677	nagA	(NOT (NagC))
b0678	nagB	(NOT (NagC) OR (gam(e)>0))
b0679	nagE	(NOT (NagC))
b0688	pgm
b0692	potE
b0693	speF
b0694	kdpE	(KdpD)
b0695	kdpD	(NOT (k(e) > 1))
b0696	kdpC	(KdpE)
b0697	kdpB	(KdpE)
b0698	kdpA	(KdpE)
b0724	sdhB	(NOT((ArcA) OR (Fnr)) OR (Crp) OR (Fis))
b0750	nadA
b0751	pnuC
b0754	aroG	( NOT(( (phe-L(e)>0) OR (trp-L(e)>0) ) AND TyrR ))
b0757	galK	(NOT(glc-D(e) > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0758	galT	(NOT(glc-D(e) > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0759	galE	(NOT(glc-D(e) > 0) AND (NOT(GalR OR GalS)) OR NOT (Rob))
b0774	bioA	(NOT (BirA))
b0775	bioB	(NOT (BirA))
b0809	glnQ
b0810	glnP
b0811	glnH
b0825	fsa
b0840	deoR	(NOT((PPM2>0) OR (PPM2<0)) )
b0855	potG
b0856	potH
b0857	potI
b0860	artJ
b0861	artM
b0862	artQ
b0870	ltaA
b0871	poxB	((NOT (Growth > 0)) AND (RpoS))
b0889	lrp	(NOT leu-L(e) >0)
b0894	dmsA	(Fnr AND NOT NarL)
b0895	dmsB	(Fnr AND NOT NarL)
b0907	serC	(Lrp OR (NOT (Crp)))
b0908	aroA
b0910	cmk
b0915	lpxK
b0918	kdsB
b0928	aspC
b0931	pncB	(NOT (NadR))
b0954	fabA	(NOT(Stringent) OR CpxR OR RpoE OR FadR2)
b0972	hyaA	((ArcA OR Fnr) AND (AppY))
b0973	hyaB	((ArcA OR Fnr) AND (AppY))
b0995	torR	(TorS)
b0996	torC	(TorR OR NOT (NarL))
b0997	torA	(TorR OR NOT (NarL))
b1002	agp
b1006	ycdG
b1014	putA	( (pro-L(e) > 0) OR Crp OR Nac)
b1015	putP	( (pro-L(e) > 0) OR Crp OR Nac)
b1054	lpxL
b1091	fabH	(NOT(Stringent))
b1092	fabD	(NOT(Stringent))
b1093	fabG	(NOT(Stringent) OR CpxR OR RpoE OR FadR2)
b1095	fabF	(NOT(Stringent) OR CpxR OR RpoE OR FadR2)
b1096	pabC
b1098	tmk
b1101	ptsG	(NOT(Mlc) OR NOT(Cra))
b1109	ndh	(NOT (Fnr))
b1123	potD
b1124	potC
b1125	potB
b1126	potA
b1131	purB	(NOT (PurR))
b1186	nhaB
b1189	dadA	(ala-L(e) > 0 AND NOT Crp)
b1190	dadX	(((ala-L(e) > 0) OR (ala-D(e) > 0)) AND Crp)
b1197	treA	(RpoS)
b1198	dhaH
b1199	dhaK2
b1200	dhaK1
b1207	prsA	(NOT PurR)
b1208	ispE
b1215	kdsA
b1216	chaA
b1223	narK	(Fnr OR NarL)
b1224	narG	(Fnr AND NarL)
b1225	narH	(Fnr AND NarL)
b1226	narJ	(Fnr AND NarL)
b1227	narI	(Fnr AND NarL)
b1232	purU
b1236	galU
b1238	tdk
b1249	cls
b1260	trpA	(NOT TrpR)
b1262	trpC	(NOT TrpR)
b1263	trpD	(NOT TrpR)
b1264	trpE	(NOT TrpR)
b1270	btuR
b1275	cysB	(NOT (cys-L(e) > 0))
b1277	ribA
b1278	pgpB
b1281	pyrF
b1288	fabI	(NOT(Stringent) OR CpxR OR RpoE OR FadR2)
b1300	aldH
b1302	goaG
b1363	trkG
b1380	ldhA
b1384	feaR	(Crp)
b1385	feaB	(FeaR)
b1386	tynA	(FeaB)
b1398	paaK
b1416	gapC_2
b1417	gapC_1
b1440	ydcS
b1441	ydcT
b1442	ydcU
b1443	ydcV
b1469	narU
b1475	fdnH	(Fnr OR NarL)
b1479	sfcA
b1492	xasA
b1493	gadB	((NOT (Growth > 0)) OR (pH < 4) )
b1519	tam	(NOT (Growth>0))
b1521	uxaB	(NOT ExuR)
b1524	yneH	((NOT (glc-D(e) > 0) OR ((nh4(e) > 0) AND NOT Crp)))
b1584	speG
b1594	mlc	( NOT ( glc-D(e)>0 ) )
b1602	pntB
b1603	pntA
b1605	arcD
b1611	fumC	(MarA OR Rob OR SoxS AND (NOT(ArcA)))
b1620	malI	(NOT (malt(e) > 0))
b1621	malX	((MalT AND Crp) OR MalT)
b1622	malY	(NOT (MalI))
b1623	add	((ade(e) > 0) OR (hxan(e) > 0))
b1636	pdxY
b1638	pdxH
b1646	sodC	(NOT(Growth>0) AND NOT Fnr)
b1651	gloA
b1658	purR	((hxan(e) > 0) OR (gua(e) > 0))
b1662	ribE
b1692	ydiB
b1693	aroD
b1704	aroH	(NOT TrpR)
b1709	btuD
b1711	btuC
b1723	pfkB
b1732	katE	(NOT(Growth>0))
b1740	nadE
b1744	astE	((NOT(Growth>0) AND RpoS) OR (NRI_hi AND RpoN))
b1745	astB	((NOT(Growth>0) AND RpoS) OR (NRI_hi AND RpoN))
b1746	astD	((NOT(Growth>0) AND RpoS) OR (NRI_hi AND RpoN))
b1747	astA	((NOT(Growth>0) AND RpoS) OR (NRI_hi AND RpoN))
b1748	astC	((NOT(Growth>0) AND RpoS) OR (NRI_hi AND RpoN))
b1764	selD
b1767	ansA
b1768	pncA
b1773	b1773
b1801	yeaV
b1812	pabB
b1814	sdaA	((gly(e) > 0 OR leu-L(e) > 0 OR NOT (o2(e) > 0)) AND ((NOT Lrp) OR (Lrp AND leu-L(e) > 0)))
b1817	manX	((CRP_noLAC) OR (NOT (Mlc)))
b1818	manY	((CRP_noLAC) OR (NOT (Mlc)))
b1819	manZ	((CRP_noLAC) OR (NOT (Mlc)))
b1849	purT	(NOT (PurR))
b1850	eda	((ON) OR (NOT (GntR)))
b1851	edd	(NOT (GntR))
b1852	zwf
b1855	msbB
b1865	ntpA
b1872	torZ
b1873	torY
b1896	otsA	(RpoS)
b1897	otsB	(RpoS)
b1898	araH_2	(AraC OR (AraC AND Crp))
b1899	araH_1	(AraC OR (AraC AND Crp))
b1900	araG	(AraC OR (AraC AND Crp))
b1901	araF	(AraC OR (AraC AND Crp))
b1907	tyrP	(NOT(TyrR AND (tyr-L(e)>0)))
b1912	pgsA
b1982	amn
b1987	cbl	(NOT ((so4(e) > 0) OR (cys-L(e) > 0 )) AND CysB )
b1988	nac	(NRI_low AND RpoN)
b1992	cobS	(cbi(e)>0)
b2019	hisG
b2020	hisD
b2022	hisB
b2023	hisH
b2024	hisA
b2025	hisF
b2026	hisI
b2028	ugd
b2029	gnd
b2036	glf
b2038	rfbC
b2039	rfbA
b2041	rfbB
b2042	galF
b2045	wcaK
b2048	cpsG
b2049	manC
b2052	fcl
b2053	gmd
b2065	dcd
b2066	udk	(NOT ((thym(e) > 0) OR (csn(e) > 0) OR (ura(e) > 0)))
b2090	gatR_2	(NOT (galt(e) > 0))
b2091	gatD	(NOT (GatR))
b2092	gatC	(NOT (GatR))
b2093	gatB	(NOT (GatR))
b2094	gatA	(NOT (GatR))
b2095	gatZ	(NOT (GatR))
b2096	gatY	(NOT (GatR))
b2097	fbaB	((pyr(e)>0) OR (lac-D(e)>0) AND NOT(glc-D(e)>0))
b2103	thiD
b2104	thiM
b2128	yehW
b2130	yehY
b2131	yehZ
b2132	bglX
b2133	dld
b2143	cdd	(Crp AND NOT (CytR))
b2148	mglC	(Crp AND NOT (GalS))
b2149	mglA	(Crp AND NOT (GalS))
b2150	mglB	(Crp AND NOT (GalS))
b2151	galS	( NOT ( lcts(e)>0 ) OR NOT (gal(e)>0) )
b2156	lysP
b2167	fruA	(NOT (Cra))
b2168	fruK	(NOT (Cra))
b2169	fruB	(NOT (Cra))
b2210	mqo	(NOT ArcA)
b2219	atoS	(acac(e) > 0)
b2220	atoC	(AtoS)
b2221	atoD	(AtoC)
b2222	atoA	(AtoC)
b2223	atoE	(AtoC)
b2224	atoB	(AtoC)
b2232	ubiG	((o2(e) > 0) AND Crp)
b2239	glpQ	((NOT GlpR OR Fnr) AND Crp)
b2240	glpT	(NOT (GlpR) AND Crp)
b2241	glpA	(CRP_noRIB AND (Fnr OR ArcA) AND (NOT(GlpR)))
b2242	glpB	(CRP_noRIB AND (Fnr OR ArcA) AND (NOT(GlpR)))
b2243	glpC	(CRP_noRIB AND (Fnr OR ArcA) AND (NOT(GlpR)))
b2260	menE
b2261	menC
b2262	menB
b2264	menD
b2265	menF
b2306	hisP	(NOT (lys-L(e) > 0))
b2307	hisM	(NOT (lys-L(e) > 0))
b2310	argT	(NOT (lys-L(e) > 0))
b2311	ubiX	(NOT (PurR))
b2312	purF	(NOT (PurR))
b2315	folC
b2316	accD
b2320	pdxB
b2329	aroC
b2364	dsdC	(ser-D(e) > 0)
b2366	dsdA	((Crp AND DsdC) OR  DsdC)
b2378	lpxP
b2388	glk
b2393	nupC	(Crp OR NOT (CytR))
b2400	gltX
b2405	xapR	(xtsn(e) > 0)
b2406	xapB	(XapR)
b2407	xapA	(XapR)
b2411	lig
b2413	cysZ	(CysB)
b2414	cysK	(CysB)
b2415	ptsH	(ON)
b2416	ptsI	(ON)
b2417	crr	(ON)
b2418	pdxK
b2421	cysM	(CysB)
b2422	cysA	(CysB)
b2424	cysU	(CysB)
b2429	yfeV
b2436	hemF
b2440	eutC
b2441	eutB
b2458	eutD
b2464	talA
b2465	tktB
b2472	dapE
b2479	gcvR	(NOT (gly(e) > 0))
b2492	focB	(ArcA OR Fnr AND (Crp OR NOT (NarL)))
b2497	uraA
b2498	upp
b2499	purM	(NOT (PurR))
b2500	purN	(NOT (PurR))
b2507	guaA	(NOT (PurR AND Crp))
b2508	guaB	(NOT (PurR AND Crp))
b2515	gcpE
b2533	suhB
b2536	hcaT
b2537	hcaR	(pppn(e)>0)
b2538	hcaE	(HcaR AND (NOT(LBMedia) ))
b2539	hcaF	(HcaR AND (NOT(LBMedia) ))
b2540	hcaC	(HcaR AND (NOT(LBMedia) ))
b2541	hcaB	(HcaR AND (NOT(LBMedia) ))
b2542	hcaD	(HcaR AND (NOT(LBMedia) ))
b2551	glyA	(NOT (gly(e) > 0) OR MetR OR NOT (PurR))
b2553	glnB	(Lrp)
b2557	purL	(NOT (PurR))
b2563	acpS
b2564	pdxJ	(RpoE)
b2574	nadB	(NOT (NadR))
b2585	pssA
b2599	pheA	(NOT (phe-L(e)>0) )
b2600	tyrA	( NOT(( (phe-L(e)>10) OR (tyr-L(e)>0) ) AND TyrR ))
b2601	aroF	( NOT(( (phe-L(e)>10) OR (tyr-L(e)>0) ) AND TyrR ))
b2615	yfjB
b2661	gabD
b2662	gabT
b2663	gabP
b2675	nrdE
b2678	proW
b2679	proX
b2687	luxS
b2688	gshA
b2690	yqaB
b2702	srlA	((NOT GutR) AND CRP_noGL)
b2703	srlE	((NOT GutR) AND CRP_noGL)
b2704	srlB	((NOT GutR) AND CRP_noGL)
b2705	srlD	(GutM AND (NOT GutR) AND CRP_noGL)
b2706	gutM	(ON)
b2719	hycG	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2720	hycF	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2721	hycE	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2722	hycD	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2724	hycB	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2738	ygbL
b2741	rpoS	(NOT (Growth > 0))
b2746	ispF
b2750	cysC	(CysB)
b2751	cysN	(CysB)
b2752	cysD	(CysB)
b2762	cysH	(CysB)
b2763	cysI	(CysB)
b2764	cysJ	(CysB)
b2780	pyrG
b2781	mazG
b2787	gudD	(SdaR)
b2788	ygcY
b2789	gudP
b2796	sdaC	(Crp OR (NOT (Lrp) AND (leu-L(e) > 0) AND Crp))
b2797	sdaB	(ON)
b2799	fucO	(((((FucR) OR (rmn(e) > 0)) AND (NOT (o2(e) > 0))) AND Crp) OR (((FucR) OR (rmn(e) > 0)) AND (NOT (o2(e) > 0))))
b2800	fucA	((FucR AND Crp) OR FucR)
b2801	fucP	((FucR AND Crp) OR FucR)
b2802	fucI	((FucR AND Crp) OR FucR)
b2803	fucK	((FucR AND Crp) OR FucR)
b2805	fucR	(fuc-L(e) > 0)
b2808	gcvA	(NOT GcvR)
b2818	argA	(NOT ArgR)
b2827	thyA
b2836	aas
b2837	galR	( NOT ( lcts(e)>0 ) OR NOT (gal(e)>0) )
b2838	lysA	(LysR AND NOT lys-L(e) > 0)
b2839	lysR	(NOT (lys-L(e) > 0))
b2841	araE	(Crp)
b2874	yqeA
b2883	ygfP
b2889	idi
b2901	bglA
b2903	gcvP	((Fis AND NOT PdhR) AND ((NOT(GcvR) AND GcvA) OR Lrp OR NOT PurR))
b2907	ubiH
b2913	serA
b2914	rpiA
b2917	sbm
b2919	ygfG
b2920	ygfH
b2927	epd	(ON)
b2935	tktA
b2937	speB
b2938	speA	(NOT (PurR))
b2942	metK
b2943	galP	((NOT (GalR)) OR (GalS) AND (Crp OR NOT (Crp)))
b2947	gshB
b2957	ansB	(Fnr AND Crp)
b2964	nupG	(Crp OR NOT (CytR) OR NOT (DeoR))
b2965	speC	(NOT (Crp))
b2975	glcA	(NOT ArcA AND GlcC)
b2978	glcF
b2979	glcD
b2980	glcC	((ac(e)>0) OR (glyclt(e)>0))
b2987	 pitB	(NOT (PhoB))
b2988	gsp
b2994	hybC	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b2997	hybO	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b3008	metC	(NOT MetJ)
b3012	yqhE
b3018	plsC
b3052	rfaE
b3058	folB
b3061	ttdA	(NOT(o2(e)>0) AND (tartr-L(e)>0))
b3062	ttdB	(NOT(o2(e)>0) AND (tartr-L(e)>0))
b3063	ygjE
b3073	ygjG
b3091	uxaA	(NOT ExuR)
b3092	uxaC	(NOT ExuR)
b3093	exuT	(NOT ExuR)
b3094	exuR	(NOT(GUI1>0) AND NOT(GUI2>0) AND NOT(MANAO>0) AND NOT(TAGURr>0) AND NOT(GUI1<0) AND NOT(GUI2<0) AND NOT(MANAO<0) AND NOT(TAGURr<0))
b3112	tdcGb	(Crp OR NOT(o2(e)>0))
b3114	tdcE	(Crp OR Fnr OR LysR OR TdcA OR NOT TdcR)
b3115	tdcD	(Crp OR Fnr OR LysR OR TdcA OR NOT TdcR)
b3116	tdcC	(Crp OR Fnr OR LysR OR TdcA OR NOT TdcR)
