bNum	Gene	Rule
b3117	tdcB	(Crp OR Fnr OR LysR OR TdcA OR NOT TdcR)
b3118	tdcA	((thr-L(e) > 0) AND (ser-L(e) > 0) AND (val-L(e) > 0) AND (ile-L(e) > 0) AND NOT (o2(e) > 0))
b3119	tdcR	((thr-L(e) > 0) AND (ser-L(e) > 0) AND (val-L(e) > 0) AND (ile-L(e) > 0) AND NOT (o2(e) > 0))
b3124	garK	(SdaR)
b3125	garR	(SdaR)
b3126	garL	(SdaR)
b3127	garP
b3128	garD	(SdaR)
b3132	agaZ
b3137	agaY
b3161	mtr	(NOT TrpR OR (TyrR AND ((phe-L(e)>0) OR (tyr-L(e)>0))))
b3172	argG
b3176	mrsA
b3177	folP
b3187	ispB
b3189	murA
b3202	rpoN	(ON)
b3212	gltB	( (Lrp AND NOT (leu-L(e) > 0)) OR NOT(NRI_hi AND ((glu-L(e) > 0) OR (arg-L(e) > 0) OR (asp-L(e) > 0) OR (his-L(e) > 0) OR (pro-L(e) > 0) )))
b3213	gltD	( (Lrp AND NOT (leu-L(e) > 0)) OR NOT(NRI_hi AND ((glu-L(e) > 0) OR (arg-L(e) > 0) OR (asp-L(e) > 0) OR (his-L(e) > 0) OR (pro-L(e) > 0) )))
b3222	nanK
b3223	nanE
b3224	nanT
b3225	nanA
b3237	argR	(arg-L(e) > 0)
b3255	accB
b3256	accC
b3258	panF
b3261	fis	(Growth > 0)
b3265	acrE
b3266	acrF
b3281	aroE
b3359	argD	(NOT ArgR)
b3360	pabA
b3365	nirB	(Fnr AND NarL)
b3366	nirD	(Fnr AND NarL)
b3367	nirC	(Fnr AND NarL)
b3380	yhfW
b3385	gph
b3386	rpe
b3389	aroB
b3390	aroK
b3403	pckA
b3405	ompR	(high_osmolarity)
b3409	feoB
b3415	gntT	(NOT (GntR) AND CRP_GLCN)
b3416	malQ	(MalT)
b3417	malP	(MalT)
b3418	malT	((malt(e) > 0) OR (malttr(e) > 0) OR (maltttr(e) > 0) OR (malthx(e) > 0) OR (maltpt(e) >0))
b3426	glpD	(CRP_noMAL AND (NOT(ArcA OR GlpR)))
b3428	glgP	(Crp)
b3429	glgA
b3430	glgC
b3433	asd
b3437	gntK	(NOT (GntR) AND CRP_GLCN)
b3438	gntR	(NOT (glcn(e) > 0))
b3450	ugpC	(Crp OR PhoB)
b3451	ugpE	(Crp OR PhoB)
b3452	ugpA	(Crp OR PhoB)
b3454	livF	(NOT(leu-L(e) > 0) OR Lrp)
b3455	livG	(NOT(leu-L(e) > 0) OR Lrp)
b3456	livM	(NOT(leu-L(e) > 0) OR Lrp)
b3457	livH	(NOT(leu-L(e) > 0) OR Lrp)
b3458	livK	(NOT(leu-L(e) > 0) OR Lrp)
b3460	livJ	(NOT(leu-L(e) > 0) OR Lrp)
b3493	pitA
b3500	gor	(OxyR OR RpoS)
b3517	gadA	((NOT (Growth > 0 ) AND NOT Crp) OR (pH < 4) )
b3519	treF	(RpoS)
b3526	kdgK	(NOT KdgR)
b3528	dctA	(((CRP_noMAN) AND NOT(ArcA) AND (DcuR)) AND RpoN)
b3551	bisC
b3553	yiaE
b3564	xylB	((XylR AND Crp) OR XylR)
b3565	xylA	((XylR AND Crp) OR XylR)
b3566	xylF	((XylR AND Crp) OR XylR)
b3567	xylG	((XylR AND Crp) OR XylR)
b3568	xylH	((XylR AND Crp) OR XylR)
b3569	xylR	(xyl-D(e) > 0)
b3572	avtA	(NOT (ala-L(e) > 0 OR leu-L(e) > 0 ))
b3574	yiaJ	(NOT (fuc-L(e)>0))
b3575	yiaK	((NOT YiaJ) AND Crp)
b3579	yiaO	(Crp OR YiaJ)
b3581	sgbH	(NOT YiaJ)
b3583	sgbE	(NOT YiaJ)
b3588	aldB	(RpoS AND (Crp))
b3599	mtlA	(NOT (MtlR))
b3600	mtlD	(NOT MtlR)
b3601	mtlR	(NOT (mnl(e) > 0))
b3603	lldP	(NOT (ArcA))
b3605	lldD	(lac-L(e) > 0 AND o2(e) > 0)
b3607	cysE	(CysB)
b3608	gpsA
b3616	tdh	(NOT (Lrp) AND (leu-L(e) > 0))
b3617	kbl	(NOT (Lrp) AND (leu-L(e) > 0))
b3619	rfaD
b3620	rfaF
b3621	rfaC
b3622	rfaL
b3626	rfaJ
b3627	rfaI
b3631	rfaG
b3633	kdtA
b3634	coaD
b3640	dut
b3642	pyrE	(NOT (ura(e) > 0 OR gua(e) > 0))
b3648	gmk
b3653	gltS	(asp-L(e) > 0)
b3654	yicE
b3665	yicP
b3666	uhpT	(Crp OR UhpA)
b3668	uhpB	(g6p(e) > 0)
b3669	uhpA	(UhpB)
b3670	ilvN	(NOT(leu-L(e) > 0 OR val-L(e) > 0) AND Crp)
b3671	ilvB	(NOT(leu-L(e) > 0 OR val-L(e) > 0) AND Crp)
b3691	dgoT	(galctn-D(e)>0)
b3692	dgoA	(galctn-D(e)>0)
b3693	dgoK	(galctn-D(e)>0)
b3708	tnaA	(Crp AND (trp-L(e)>0 OR cys-L(e) > 0) )
b3709	tnaB	(Crp AND (trp-L(e)>0) )
b3725	pstB	(PhoB)
b3726	pstA	(PhoB)
b3727	pstC	(PhoB)
b3728	pstS	(PhoB)
b3729	glmS
b3730	glmU	(NagC)
b3731	atpC
b3732	atpD
b3733	atpG
b3734	atpA
b3735	atpH
b3736	atpF
b3737	atpE
b3738	atpB
b3739	atpI
b3743	asnC	( NOT ( asn-L(e) > 0 ) AND NRI_hi )
b3744	asnA	(NOT (asn-L(e) > 0) AND AsnC)
b3748	rbsD	(CRP_noXYL AND NOT(RbsR))
b3749	rbsA	(CRP_noXYL AND NOT(RbsR))
b3750	rbsC	(CRP_noXYL AND NOT(RbsR))
b3751	rbsB	(CRP_noXYL AND NOT(RbsR))
b3752	rbsK	(CRP_noXYL AND NOT(RbsR))
b3753	rbsR	( NOT ( rib-D(e)>0 ) )
b3768	ilvG_2	(NOT(leu-L(e) > 0 OR ile-L(e) > 0 OR val-L(e) > 0) AND Lrp)
b3772	ilvA
b3773	ilvY	(NOT val-L(e) > 0 )
b3774	ilvC	(IlvY)
b3784	wecA
b3786	wecB
b3787	wecC
b3788	rffG
b3789	rffH
b3790	wecD
b3791	wecE
b3793	wecF
b3794	wecG
b3803	hemX
b3804	hemD
b3809	dapF
b3821	pldA
b3825	pldB
b3828	metR	(NOT (met-L(e) > 0))
b3829	metE	((NOT MetJ) AND MetR)
b3833	ubiE
b3835	ubiB
b3845	fadA	(NOT (FadR2) OR NOT (ArcA))
b3846	fadB	(NOT (FadR2) OR NOT (ArcA))
b3849	trkH
b3850	hemG
b3868	glnG	(NOT (nh4(e)  > 2))
b3869	glnL	(ON)
b3870	glnA	(Crp AND RpoN)
b3902	rhaD	(RhaS OR (RhaS AND Crp))
b3903	rhaA	(RhaS OR (RhaS AND Crp))
b3904	rhaB	(RhaS OR (RhaS AND Crp))
b3905	rhaS	(RhaR)
b3906	rhaR	(rmn(e) > 0)
b3907	rhaT	(RhaS OR (RhaS AND Crp))
b3909	kdgT	(NOT KdgR)
b3912	cpxR	(Stress)
b3918	cdh
b3926	glpK	(CRP_noMAL AND (NOT(GlpR)))
b3927	glpF
b3930	menA
b3934	cytR	(cytd(e) > 0)
b3938	metJ	(met-L(e) > 0)
b3939	metB	(NOT MetJ)
b3940	metL	(NOT MetJ)
b3941	metF
b3942	katG	((Growth>0) AND OxyR AND RpoS)
b3945	gldA
b3946	talC
b3951	pflD	(ArcA OR Fnr)
b3958	argC	(NOT ArgR)
b3959	argB	(NOT ArgR)
b3960	argH	(NOT ArgR)
b3961	oxyR	(h2o2(e) > 0)
b3966	btuB
b3967	murI
b3972	murB
b3973	birA	(btn(e) > 0)
b3974	coaA
b3991	thiG
b3992	thiF
b3997	hemE
b4005	purD	(NOT (PurR))
b4006	purH
b4013	metA	(NOT (MetJ) OR MetR)
b4018	iclR	( FadR )
b4019	metH	(MetR)
b4024	lysC	(NOT lys-L(e) > 0)
b4025	pgi
b4031	xylE	(XylR)
b4032	malG	((MalT AND Crp) OR MalT)
b4033	malF	((MalT AND Crp) OR MalT)
b4034	malE	((MalT AND Crp) OR MalT)
b4035	malK	((MalT AND Crp) OR MalT)
b4036	lamB	((MalT AND Crp) OR MalT)
b4039	ubiC	NOT (Fnr AND Crp)
b4040	ubiA	NOT (Fnr AND Crp)
b4041	plsB
b4042	dgkA
b4053	alr
b4054	tyrB	(NOT(( (phe-L(e)>0) OR (tyr-L(e)>0) ) AND TyrR ))
b4062	soxS	(SoxR)
b4063	soxR	((h2o2(e) > 0) OR (Oxidative_Stress))
b4069	acs	(RpoS OR Fnr OR ((NOT IclR) AND (CRP_noSUCC)))
b4077	gltP
b4079	fdhF	(FhlA AND RpoN AND (NOT (o2(e) > 0)))
b4089	rpiR	( NOT ( rib-D(e)>0 ) )
b4090	rpiB	(NOT(RpiR))
b4111	proP	(NOT (Crp) AND Fis AND RpoS)
b4116	adiY	((pH < 7) AND (NOT (o2(e) > 0)) AND NOT (Rich_Medium))
b4117	adiA	(AdiY)
b4118	melR	((melib(e) > 0) OR (melib(e) > 0 AND Crp))
b4119	melA	((MelR) OR (MelR AND Crp))
b4120	melB	((MelR) OR (MelR AND Crp))
b4122	fumB	((Fnr) OR NOT (Crp) OR (DcuR) OR NOT (NarL))
b4123	dcuB	(((CRP_noMAN) AND (Fnr) AND (DcuR)) AND NOT (NarL))
b4131	cadA	(ArcA OR CadC)
b4132	cadB	(ArcA OR CadC)
b4133	cadC	(lys-L(e) > 0)
b4138	dcuA
b4177	purA	(NOT (PurR) OR RpoE)
b4196	sgaH
b4197	sgaU
b4198	sgaE
b4208	cycA
b4226	ppa
b4227	ytfQ
b4228	ytfR
b4229	ytfS
b4230	ytfT
b4231	yjfF
b4239	treC	(((NOT TreR) AND Crp) OR (NOT TreR))
b4240	treB	(((NOT TreR) AND Crp) OR (NOT TreR))
b4241	treR	(NOT (tre(e) > 0))
b4244	pyrI	(NOT (ura(e) > 0 OR gua(e) > 0))
b4245	pyrB	(NOT (ura(e) > 0 OR gua(e) > 0))
b4254	argI	(NOT ArgR)
b4264	idnR	((idon-L(e)>0) OR (5dglcn(e)>0))
b4265	idnT	(IdnR)
b4266	idnO	(IdnR)
b4267	idnD	(IdnR)
b4268	idnK
b4301	sgcE
b4321	gntP	(Crp AND NOT (glcn(e)>0))
b4323	uxuB	(NOT ExuR AND NOT UxuR)
b4324	uxuR	(NOT(MANAO>0) AND NOT(GUI1>0) AND NOT(MANAO<0) AND NOT(GUI1<0))
b4381	deoC	((NOT DeoR) OR ((NOT DeoR) AND (Crp) AND (NOT CytR)))
b4382	deoA	(NOT (DeoR OR CytR) AND Crp)
b4383	deoB	((NOT DeoR) OR ((NOT DeoR) AND (Crp) AND (NOT CytR)) OR ((ins(e) > 0) OR (gua(e) > 0)))
b4384	deoD	((NOT DeoR) OR ((NOT DeoR) AND (NOT CytR)) OR (ins(e) > 0) OR (gua(e) > 0))
b4388	serB
b4390	nadR	(high_NAD)
b4393	trpR	(trp-L(e)>0)
b4395	gpmB
b4396	rob	(dipyridyl)
b4407	thiS
b0242	proB	ON
b0828	ybiK	ON
b1261	trpB	NOT TrpR
b1761	gdhA	NOT ((Nac) OR (glu-L(e) > 0))
b2021	hisC	ON
b2478	dapA	ON
b3767	ilvG_1	(NOT(leu-L(e) > 0 OR ile-L(e) > 0 OR val-L(e) > 0) AND Lrp) AND NOT (OxyR)
b3769	ilvM	(NOT(leu-L(e) > 0 OR ile-L(e) > 0 OR val-L(e) > 0) AND Lrp) AND (Fnr)
b3770	ilvE	ON
b3771	ilvD	ON
b3957	argE	NOT ArgR
b0068	sfuA	o2(e) > 0
b0133	panC	ON
b0595	entB	NOT (Fur)
b0776	bioF	NOT (BirA) AND (o2(e) > 0)
b0778	bioD	NOT (BirA) AND (o2(e) > 0)
b1210	hemA	ON
b1991	cobT	(cbi(e)>0) OR (Fnr)
b1993	cobU	(cbi(e)>0) OR (Fnr)
b2153	folE	ON
b3041	ribB	ON
b3368	cysG	AppY OR SoxS OR NarL
b3805	hemC	(o2(e) > 0)
b3929	menG	ON
b3990	thiH	o2(e) > 0
b3993	thiE	NOT (Fnr OR ArcA)
b3994	thiC	NOT (Fnr OR ArcA)
b0904	focA	NOT ((o2(e) > 0) AND (Crp OR NOT (NarL)))
b1613	manA	ON
b2297	pta	ON
b4322	uxuA	(NOT ExuR AND NOT UxuR) OR (o2(e) > 0)
b0114	aceE	((NOT(PdhR)) OR (Fis)) AND (NOT (ArcA AND Fnr))
b0115	aceF	((NOT(PdhR)) OR (Fis)) AND (NOT (ArcA AND Fnr))
b0116	lpdA	NOT (ArcA AND Fnr)
b0118	acnB	NOT ArcA
b0429	cyoD	NOT (ArcA OR Fnr)
b0430	cyoC	NOT (ArcA OR Fnr)
b0431	cyoB	NOT (ArcA OR Fnr)
b0432	cyoA	NOT (ArcA OR Fnr)
b0720	gltA	ON
b0721	sdhC	NOT((ArcA) AND (Fnr)) AND ((Crp) OR (Fis))
b0722	sdhD	NOT((ArcA) AND (Fnr)) AND ((Crp) OR (Fis))
b0723	sdhA	NOT((ArcA) AND (Fnr)) AND ((Crp) OR (Fis))
b0726	sucA	NOT ArcA
b0727	sucB	NOT ArcA
b0728	sucC	ON
b0729	sucD	ON
b0733	cydA	NOT (o2(e) > 0)
b0734	cydB	NOT (o2(e) > 0)
b0755	gpmA	NOT (ArcA AND Fnr)
b0896	dmsC	NOT NarL
b0902	pflA	NOT (o2(e) > 0) AND (Crp OR NOT (NarL))
b0903	pflB	NOT (o2(e) > 0) AND (Crp OR NOT (NarL))
b0974	hyaC	NOT (o2(e) > 0)
b1136	icdA	ON
b1241	adhE	NOT (o2(e) > 0) AND (NOT ((o2(e) > 0) AND (Cra))) AND ( (Fis) OR NOT (NarL) OR (RpoS))
b1276	acnA	ON
b1415	aldA	ON
b1474	fdnG	NarL
b1476	fdnI	NarL
b1612	fumA	NOT(ArcA OR Fnr)
b1676	pykF	NOT(Cra) OR NOT (o2(e) > 0)
b1779	gapA	NOT (o2(e) > 0)
b1854	pykA	ON
b2276	nuoN	ON
b2277	nuoM	ON
b2278	nuoL	ON
b2279	nuoK	ON
b2280	nuoJ	ON
b2281	nuoI	ON
b2282	nuoH	ON
b2283	nuoG	ON
b2284	nuoF	ON
b2285	nuoE	ON
b2287	nuoB	ON
b2288	nuoA	ON
b2296	ackA	Fnr AND ArcA
b2723	hycC	FhlA AND RpoN OR (NOT (o2(e) > 0))
b2779	eno	ON
b2925	fbaA	NOT (o2(e) > 0)
b2926	pgk	ON
b3236	mdh	NOT(ArcA)
b3425	glpE	Crp
b3892	fdoI	no3(e) > 0
b3893	fdoH	(NOT (ArcA) OR SoxS) OR ((ArcA AND (no3(e) > 0)))
b3894	fdoG	(NOT (ArcA) OR NOT (Fnr)) OR ((ArcA AND Fnr AND (no3(e) > 0)))
b3916	pfkA	NOT (o2(e) > 0)
b3919	tpiA	ON
b3952	pflC	ON
b3956	ppc	ON
b4151	frdD	NOT (o2(e) > 0) AND (DcuR OR NOT (NarL))
b4152	frdC	NOT (o2(e) > 0) AND (DcuR OR NOT (NarL))
b4153	frdB	NOT (o2(e) > 0) AND (DcuR OR NOT (NarL))
b4154	frdA	NOT (o2(e) > 0) AND (DcuR OR NOT (NarL))
b1805	fadD	NOT FadR2
b2323	fabB	NOT Stringent OR CpxR OR RpoE OR FadR2
b4160	psd	ON
b0207	yafB	ON
b0221	fadF	(NOT FadR2) OR ( NOT ArcA)
b1702	pps	Cra AND (o2(e) > 0)
b2040	rfbD	o2(e) > 0
b2308	hisQ	NOT (lys-L(e) > 0) AND NOT (ArcA AND Fnr)
b2463	maeB	o2(e) > 0
b2530	iscS	o2(e) > 0
b2676	nrdF	o2(e) > 0
b2904	gcvH	NOT (Fnr OR ArcA) AND (((NOT(GcvR) AND GcvA) OR Lrp OR NOT PurR))
b2905	gcvT	(o2(e) > 0) AND (((NOT(GcvR) AND GcvA) OR Lrp OR NOT PurR))
b2976	glcB	NOT ArcA AND GlcC
b4014	aceB	(NOT IclR) OR (NOT Cra) OR (NOT ArcA)
b4015	aceA	(NOT IclR) OR (NOT Cra) OR (NOT ArcA)
b4139	aspA	Crp AND (NOT Fnr) OR Fnr
b4232	fbp	o2(e) > 0
b0033	carB	(NOT ArgR) AND OxyR
b0888	trxB	ON
b0945	pyrD	(NOT (csn(e) > 0)) OR (gua(e) > 0) OR (NOT PurR)
b1062	pyrC	(NOT (csn(e) > 0)) OR (gua(e) > 0) OR (NOT PurR)
b2234	nrdA	NOT Fnr
b2235	nrdB	NOT Fnr
b2476	purC	NOT PurR
b2518	ndk	ON
b3831	udp	(NOT CytR) OR Crp
b4238	nrdD	NOT (o2(e) > 0)
b1656	sodB	NOT (o2(e) > 0)
b3908	sodA	(NOT (ArcA OR Fur)) OR (MarA OR Rob OR SoxS)
b0034	caiF	(Fnr AND ArcA) OR Crp AND (NOT NarL)
b0080	fruR	( NOT ( Surplus_FDP ) )
b0113	pdhR	(NOT (Surplus_PYR) OR (NOT (ArcA) OR NOT (Fnr)))
b0313	betI	(NOT (ArcA) OR (chol(e) > 0))
b0564	appY	((NOT CitB) AND NOT (o2(e) > 0))
b0683	fur	((fe2(e) > 0) OR (NOT(Fnr OR ArcA)))
b0993	torS	((tmao(e)>0) OR NOT (o2(e) > 0))
b1187	fadR	( glc-d(e) > 0 OR NOT ( ac(e) > 0 ))
b1221	narL	((NOT Fnr) AND (NOT ArcA))
b1323	tyrR	(( (trp-L(e) > 0) OR (tyr-L(e) > 0) OR (phe-L(e) > 0) ) OR NOT (o2(e) > 0))
b1334	fnr	ON
b1531	marA	((NOT ArcA OR NOT Fnr) OR OxyR OR (Salicylate))
b1827	kdgR	((ArcA) AND (Fnr) AND (NOT(2ddglcn(e)>0) AND NOT(MNNH>0) AND NOT(ALTRH>0)))
b2087	gatR_1	(NOT (galt(e) > 0))
b2573	rpoE	(NOT (OxyR))
b2707	srlR	(Fnr AND NOT (sbt-D(e) > 0))
b2731	fhlA	((NOT (no3(e) > 1)) AND (NOT (no2(e) > 1)) AND (NOT (tmao(e) > 1)) AND (NOT (dmso(e) > 1)) AND (for(e)>1))
b3357	crp	( CRP_noGLC )
b3423	glpR	( NOT ( glyc(e)>0 ) AND (o2(e) > 0 ))
b3806	cyaA	((NOT Crp) AND (Fnr))
b4124	dcuR	( DcuS )
b4125	dcuS	( (succ(e) > 1) OR (asp-L(e) > 1) OR (fum(e) > 1) OR (mal-L(e) > 1) )
b4401	arcA	(Fnr AND NOT OxyR)
b0314	betT	(NOT (BetI))
b0336	codB	((NOT (PurR) OR (NRI_hi)) AND OxyR)
b0401	brnQ	(NOT (o2(e) > 0))
b0653	gltK	(NOT (glc-d(e) > 0) OR NOT (ArcA AND Fnr))
b0854	potF	(NOT (ArcA AND Fnr))
b0864	artP	(NOT (o2(e) > 0))
b2129	yehX	(NOT (ArcA AND Fnr))
b2309	hisJ	((NOT ArcA OR NOT Fnr) OR OxyR AND NOT (lys-L(e) > 0))
b2344	fadL	(NOT (Crp OR FadR OR OmpR) OR NOT (ArcA))
b2423	cysW	(CysB)
b2425	cysP	(CysB)
b2587	kgtP	(NOT ArcA)
b2677	proV	(NOT (Fnr OR ArcA))
b3089	sstT	(NOT (o2(e) > 0))
b3453	ugpB	((Crp OR PhoB) OR (NOT (Fnr OR ArcA)))
b3917	sbp	(CysB AND (o2(e) > 0))
b0126	yadF	ON
b0621	dcuC	ON
b0963	mgsA	ON
b1033	ycdW	(NOT (Fnr OR ArcA))
b1297	ycjK	ON
b2286	nuoC	ON
b2747	ispD	(o2(e) > 0)
b3111	tdcGa	(Crp)
b3612	yibO	(NOT (o2(e) > 0))
b3843	yigC	ON
b3962	sthA	(NOT ArcA)